Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	3.448860503	3.957315598	0.000	22050.000	
1	Spectrogram 1	1	3.448860503	3.957315598	0.000	22050.000	
2	Waveform 1	1	5.439510167	5.885607562	0.000	22050.000	
2	Spectrogram 1	1	5.439510167	5.885607562	0.000	22050.000	
3	Waveform 1	1	6.111054633	6.509184565	0.000	22050.000	
3	Spectrogram 1	1	6.111054633	6.509184565	0.000	22050.000	
4	Waveform 1	1	11.526581069	12.265279981	0.000	22050.000	
4	Spectrogram 1	1	11.526581069	12.265279981	0.000	22050.000	
5	Waveform 1	1	12.313247443	12.932027700	0.000	22050.000	
5	Spectrogram 1	1	12.313247443	12.932027700	0.000	22050.000	
6	Waveform 1	1	17.023652191	17.210725292	0.000	22050.000	
6	Spectrogram 1	1	17.023652191	17.210725292	0.000	22050.000	
7	Waveform 1	1	17.234709023	17.484139824	0.000	22050.000	
7	Spectrogram 1	1	17.234709023	17.484139824	0.000	22050.000	
8	Waveform 1	1	18.234973055	18.826532829	0.000	22050.000	
8	Spectrogram 1	1	18.234973055	18.826532829	0.000	22050.000	
9	Waveform 1	1	18.862333276	19.237385582	0.000	22050.000	
9	Spectrogram 1	1	18.862333276	19.237385582	0.000	22050.000	
10	Waveform 1	1	19.295348211	19.731772713	0.000	22050.000	
10	Spectrogram 1	1	19.295348211	19.731772713	0.000	22050.000	
11	Waveform 1	1	24.031235966	24.638138788	0.000	22050.000	
11	Spectrogram 1	1	24.031235966	24.638138788	0.000	22050.000	
12	Waveform 1	1	45.579083872	46.547400734	0.000	22050.000	
12	Spectrogram 1	1	45.579083872	46.547400734	0.000	22050.000	
13	Waveform 1	1	47.324781877	48.347651803	0.000	22050.000	
13	Spectrogram 1	1	47.324781877	48.347651803	0.000	22050.000	
14	Waveform 1	1	48.811352836	49.629648776	0.000	22050.000	
14	Spectrogram 1	1	48.811352836	49.629648776	0.000	22050.000	
15	Waveform 1	1	49.684201839	50.311562059	0.000	22050.000	
15	Spectrogram 1	1	49.684201839	50.311562059	0.000	22050.000	
16	Waveform 1	1	51.934515674	53.039215194	0.000	22050.000	
16	Spectrogram 1	1	51.934515674	53.039215194	0.000	22050.000	
17	Waveform 1	1	55.616847405	56.135101501	0.000	22050.000	
17	Spectrogram 1	1	55.616847405	56.135101501	0.000	22050.000	
18	Waveform 1	1	60.403878656	61.699513894	0.000	22050.000	
18	Spectrogram 1	1	60.403878656	61.699513894	0.000	22050.000	
19	Waveform 1	1	64.781761936	65.777355330	0.000	22050.000	
19	Spectrogram 1	1	64.781761936	65.777355330	0.000	22050.000	
20	Waveform 1	1	67.209373225	67.864009978	0.000	22050.000	
20	Spectrogram 1	1	67.209373225	67.864009978	0.000	22050.000	
21	Waveform 1	1	78.379112810	79.211047016	0.000	22050.000	
21	Spectrogram 1	1	78.379112810	79.211047016	0.000	22050.000	
22	Waveform 1	1	83.397994577	84.270843580	0.000	22050.000	
22	Spectrogram 1	1	83.397994577	84.270843580	0.000	22050.000	
23	Waveform 1	1	93.011179113	93.242777315	0.000	22050.000	
23	Spectrogram 1	1	93.011179113	93.242777315	0.000	22050.000	
24	Waveform 1	1	93.289096955	93.523590135	0.000	22050.000	
24	Spectrogram 1	1	93.289096955	93.523590135	0.000	22050.000	
25	Waveform 1	1	93.604649505	93.787033089	0.000	22050.000	
25	Spectrogram 1	1	93.604649505	93.787033089	0.000	22050.000	
26	Waveform 1	1	93.807297932	94.007051381	0.000	22050.000	
26	Spectrogram 1	1	93.807297932	94.007051381	0.000	22050.000	
27	Waveform 1	1	94.033106179	94.198119898	0.000	22050.000	
27	Spectrogram 1	1	94.033106179	94.198119898	0.000	22050.000	
28	Waveform 1	1	94.209699808	94.507882493	0.000	22050.000	
28	Spectrogram 1	1	94.209699808	94.507882493	0.000	22050.000	
29	Waveform 1	1	96.001690895	96.218814209	0.000	22050.000	
29	Spectrogram 1	1	96.001690895	96.218814209	0.000	22050.000	
30	Waveform 1	1	96.864394196	97.159681904	0.000	22050.000	
30	Spectrogram 1	1	96.864394196	97.159681904	0.000	22050.000	
31	Waveform 1	1	97.191526657	97.417334903	0.000	22050.000	
31	Spectrogram 1	1	97.191526657	97.417334903	0.000	22050.000	
32	Waveform 1	1	97.564978757	97.837106644	0.000	22050.000	
32	Spectrogram 1	1	97.564978757	97.837106644	0.000	22050.000	
33	Waveform 1	1	97.848686554	98.036860093	0.000	22050.000	
33	Spectrogram 1	1	97.848686554	98.036860093	0.000	22050.000	
34	Waveform 1	1	98.094759644	98.390047351	0.000	22050.000	
34	Spectrogram 1	1	98.094759644	98.390047351	0.000	22050.000	
35	Waveform 1	1	99.287490383	99.461189035	0.000	22050.000	
35	Spectrogram 1	1	99.287490383	99.461189035	0.000	22050.000	
36	Waveform 1	1	99.536458450	99.707262124	0.000	22050.000	
36	Spectrogram 1	1	99.536458450	99.707262124	0.000	22050.000	
37	Waveform 1	1	99.797006427	99.935965348	0.000	22050.000	
37	Spectrogram 1	1	99.797006427	99.935965348	0.000	22050.000	
38	Waveform 1	1	100.022814674	100.173353505	0.000	22050.000	
38	Spectrogram 1	1	100.022814674	100.173353505	0.000	22050.000	
39	Waveform 1	1	100.231253056	100.425216550	0.000	22050.000	
39	Spectrogram 1	1	100.231253056	100.425216550	0.000	22050.000	
40	Waveform 1	1	102.052193918	102.254842344	0.000	22050.000	
40	Spectrogram 1	1	102.052193918	102.254842344	0.000	22050.000	
41	Waveform 1	1	105.922778866	106.220961551	0.000	22050.000	
41	Spectrogram 1	1	105.922778866	106.220961551	0.000	22050.000	
42	Waveform 1	1	106.967865752	107.442642066	0.000	22050.000	
42	Spectrogram 1	1	106.967865752	107.442642066	0.000	22050.000	
43	Waveform 1	1	111.081628812	111.527455351	0.000	22050.000	
43	Spectrogram 1	1	111.081628812	111.527455351	0.000	22050.000	
44	Waveform 1	1	111.874852654	112.230934889	0.000	22050.000	
44	Spectrogram 1	1	111.874852654	112.230934889	0.000	22050.000	
45	Waveform 1	1	116.034935354	116.376542702	0.000	22050.000	
45	Spectrogram 1	1	116.034935354	116.376542702	0.000	22050.000	
46	Waveform 1	1	119.433638967	119.867885595	0.000	22050.000	
46	Spectrogram 1	1	119.433638967	119.867885595	0.000	22050.000	
47	Waveform 1	1	120.643739571	120.910077503	0.000	22050.000	
47	Spectrogram 1	1	120.643739571	120.910077503	0.000	22050.000	
48	Waveform 1	1	121.251684851	121.599082154	0.000	22050.000	
48	Spectrogram 1	1	121.251684851	121.599082154	0.000	22050.000	
49	Waveform 1	1	130.573512475	131.059868699	0.000	22050.000	
49	Spectrogram 1	1	130.573512475	131.059868699	0.000	22050.000	
50	Waveform 1	1	140.480125559	140.810152997	0.000	22050.000	
50	Spectrogram 1	1	140.480125559	140.810152997	0.000	22050.000	
51	Waveform 1	1	146.316400246	146.623267863	0.000	22050.000	
51	Spectrogram 1	1	146.316400246	146.623267863	0.000	22050.000	
52	Waveform 1	1	146.878025885	147.138573863	0.000	22050.000	
52	Spectrogram 1	1	146.878025885	147.138573863	0.000	22050.000	
