Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	0.330413100	0.720300557	0.000	22050.000	SAT.U.01_perched_NA
1	Spectrogram 1	1	0.330413100	0.720300557	0.000	22050.000	SAT.U.01_perched_NA
2	Waveform 1	1	5.499245226	5.847512739	0.000	22050.000	
2	Spectrogram 1	1	5.499245226	5.847512739	0.000	22050.000	
3	Waveform 1	1	5.850861466	6.122108279	0.000	22050.000	
3	Spectrogram 1	1	5.850861466	6.122108279	0.000	22050.000	
4	Waveform 1	1	9.600318445	10.046815257	0.000	22050.000	
4	Spectrogram 1	1	9.600318445	10.046815257	0.000	22050.000	
5	Waveform 1	1	10.185229268	10.640656017	0.000	22050.000	SAT.U.01_perched_NA
5	Spectrogram 1	1	10.185229268	10.640656017	0.000	22050.000	SAT.U.01_perched_NA
6	Waveform 1	1	11.140732446	11.703318429	0.000	22050.000	
6	Spectrogram 1	1	11.140732446	11.703318429	0.000	22050.000	
7	Waveform 1	1	11.998006325	12.395388488	0.000	22050.000	
7	Spectrogram 1	1	11.998006325	12.395388488	0.000	22050.000	
8	Waveform 1	1	14.301929875	14.824331145	0.000	22050.000	
8	Spectrogram 1	1	14.301929875	14.824331145	0.000	22050.000	
9	Waveform 1	1	16.208471263	16.708547692	0.000	22050.000	
9	Spectrogram 1	1	16.208471263	16.708547692	0.000	22050.000	
10	Waveform 1	1	18.619554048	18.914241943	0.000	22050.000	
10	Spectrogram 1	1	18.619554048	18.914241943	0.000	22050.000	
11	Waveform 1	1	18.981216465	19.441108182	0.000	22050.000	
11	Spectrogram 1	1	18.981216465	19.441108182	0.000	22050.000	
12	Waveform 1	1	19.677751492	20.168897985	0.000	22050.000	
12	Spectrogram 1	1	19.677751492	20.168897985	0.000	22050.000	
13	Waveform 1	1	20.584140020	20.977057215	0.000	22050.000	
13	Spectrogram 1	1	20.584140020	20.977057215	0.000	22050.000	
14	Waveform 1	1	21.088681418	21.436948931	0.000	22050.000	SAT.U.01_perched_NA
14	Spectrogram 1	1	21.088681418	21.436948931	0.000	22050.000	SAT.U.01_perched_NA
15	Waveform 1	1	23.030942550	23.548878852	0.000	22050.000	SAT.U.01_perched_NA
15	Spectrogram 1	1	23.030942550	23.548878852	0.000	22050.000	SAT.U.01_perched_NA
16	Waveform 1	1	28.071891558	28.424624040	0.000	22050.000	SAT.U.01_perched_NA
16	Spectrogram 1	1	28.071891558	28.424624040	0.000	22050.000	SAT.U.01_perched_NA
17	Waveform 1	1	31.956413823	32.527929742	0.000	22050.000	SAT.U.01_perched_NA
17	Spectrogram 1	1	31.956413823	32.527929742	0.000	22050.000	SAT.U.01_perched_NA
18	Waveform 1	1	34.889897878	35.773961566	0.000	22050.000	SAT.U.01_perched_NA
18	Spectrogram 1	1	34.889897878	35.773961566	0.000	22050.000	SAT.U.01_perched_NA
19	Waveform 1	1	36.599980668	37.359025248	0.000	22050.000	SAT.U.01_perched_NA
19	Spectrogram 1	1	36.599980668	37.359025248	0.000	22050.000	SAT.U.01_perched_NA
20	Waveform 1	1	39.158407401	39.716528416	0.000	22050.000	SAT.U.01_perched_NA
20	Spectrogram 1	1	39.158407401	39.716528416	0.000	22050.000	SAT.U.01_perched_NA
21	Waveform 1	1	39.765643065	40.221069814	0.000	22050.000	SAT.NA_U.flight_NA
21	Spectrogram 1	1	39.765643065	40.221069814	0.000	22050.000	SAT.NA_U.flight_NA
22	Waveform 1	1	164.012310949	164.369508398	0.000	22050.000	
22	Spectrogram 1	1	164.012310949	164.369508398	0.000	22050.000	
