Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	1.124648551	1.457717544	0.000	22050.000	
1	Spectrogram 1	1	1.124648551	1.457717544	0.000	22050.000	
2	Waveform 1	1	4.913849052	5.199336761	0.000	22050.000	
2	Spectrogram 1	1	4.913849052	5.199336761	0.000	22050.000	
3	Waveform 1	1	5.761661036	6.099055601	0.000	22050.000	
3	Spectrogram 1	1	5.761661036	6.099055601	0.000	22050.000	
4	Waveform 1	1	19.772186634	20.109581199	0.000	22050.000	
4	Spectrogram 1	1	19.772186634	20.109581199	0.000	22050.000	
5	Waveform 1	1	29.150025317	29.452815312	0.000	22050.000	
5	Spectrogram 1	1	29.150025317	29.452815312	0.000	22050.000	
6	Waveform 1	1	33.947083943	34.267176222	0.000	22050.000	
6	Spectrogram 1	1	33.947083943	34.267176222	0.000	22050.000	
7	Waveform 1	1	40.816091244	41.144834666	0.000	22050.000	
7	Spectrogram 1	1	40.816091244	41.144834666	0.000	22050.000	
8	Waveform 1	1	46.681565992	46.962728130	0.000	22050.000	
8	Spectrogram 1	1	46.681565992	46.962728130	0.000	22050.000	
9	Waveform 1	1	50.639463776	50.916300343	0.000	22050.000	
9	Spectrogram 1	1	50.639463776	50.916300343	0.000	22050.000	
10	Waveform 1	1	58.563910487	58.862374910	0.000	22050.000	
10	Spectrogram 1	1	58.563910487	58.862374910	0.000	22050.000	
11	Waveform 1	1	61.747530999	62.162785849	0.000	22050.000	
11	Spectrogram 1	1	61.747530999	62.162785849	0.000	22050.000	
12	Waveform 1	1	66.311008772	66.639752194	0.000	22050.000	
12	Spectrogram 1	1	66.311008772	66.639752194	0.000	22050.000	
13	Waveform 1	1	83.769014734	84.149665013	0.000	22050.000	
13	Spectrogram 1	1	83.769014734	84.149665013	0.000	22050.000	
14	Waveform 1	1	85.918823694	86.264869402	0.000	22050.000	
14	Spectrogram 1	1	85.918823694	86.264869402	0.000	22050.000	
15	Waveform 1	1	88.912119067	89.271141489	0.000	22050.000	
15	Spectrogram 1	1	88.912119067	89.271141489	0.000	22050.000	
16	Waveform 1	1	93.856247119	94.254199683	0.000	22050.000	
16	Spectrogram 1	1	93.856247119	94.254199683	0.000	22050.000	
17	Waveform 1	1	95.993079365	96.278567074	0.000	22050.000	
17	Spectrogram 1	1	95.993079365	96.278567074	0.000	22050.000	
18	Waveform 1	1	97.688703333	98.142888325	0.000	22050.000	
18	Spectrogram 1	1	97.688703333	98.142888325	0.000	22050.000	
19	Waveform 1	1	99.172374306	99.678466154	0.000	22050.000	
19	Spectrogram 1	1	99.172374306	99.678466154	0.000	22050.000	
20	Waveform 1	1	101.854228542	102.126739537	0.000	22050.000	
20	Spectrogram 1	1	101.854228542	102.126739537	0.000	22050.000	
21	Waveform 1	1	105.076779197	105.370918048	0.000	22050.000	
21	Spectrogram 1	1	105.076779197	105.370918048	0.000	22050.000	
22	Waveform 1	1	107.563982722	107.875423859	0.000	22050.000	
22	Spectrogram 1	1	107.563982722	107.875423859	0.000	22050.000	
23	Waveform 1	1	109.398024974	109.713791682	0.000	22050.000	
23	Spectrogram 1	1	109.398024974	109.713791682	0.000	22050.000	
24	Waveform 1	1	112.996900336	113.360248329	0.000	22050.000	
24	Spectrogram 1	1	112.996900336	113.360248329	0.000	22050.000	
25	Waveform 1	1	114.753082303	115.103453582	0.000	22050.000	
25	Spectrogram 1	1	114.753082303	115.103453582	0.000	22050.000	
26	Waveform 1	1	117.270564828	117.594982679	0.000	22050.000	
26	Spectrogram 1	1	117.270564828	117.594982679	0.000	22050.000	
27	Waveform 1	1	119.182467364	119.515536358	0.000	22050.000	
27	Spectrogram 1	1	119.182467364	119.515536358	0.000	22050.000	
28	Waveform 1	1	122.041670025	122.353111162	0.000	22050.000	
28	Spectrogram 1	1	122.041670025	122.353111162	0.000	22050.000	
29	Waveform 1	1	123.144690719	123.404225000	0.000	22050.000	
29	Spectrogram 1	1	123.144690719	123.404225000	0.000	22050.000	
30	Waveform 1	1	125.926033096	126.380218088	0.000	22050.000	
30	Spectrogram 1	1	125.926033096	126.380218088	0.000	22050.000	
31	Waveform 1	1	127.703842920	128.080167628	0.000	22050.000	
31	Spectrogram 1	1	127.703842920	128.080167628	0.000	22050.000	
32	Waveform 1	1	134.187874372	134.490664366	0.000	22050.000	
32	Spectrogram 1	1	134.187874372	134.490664366	0.000	22050.000	
33	Waveform 1	1	136.817821752	137.185495316	0.000	22050.000	
33	Spectrogram 1	1	136.817821752	137.185495316	0.000	22050.000	
34	Waveform 1	1	140.793021821	141.130416386	0.000	22050.000	
34	Spectrogram 1	1	140.793021821	141.130416386	0.000	22050.000	
35	Waveform 1	1	142.514599217	142.839017069	0.000	22050.000	
35	Spectrogram 1	1	142.514599217	142.839017069	0.000	22050.000	
36	Waveform 1	1	144.841756603	145.045058456	0.000	22050.000	
36	Spectrogram 1	1	144.841756603	145.045058456	0.000	22050.000	
37	Waveform 1	1	157.494045300	157.922255017	0.000	22050.000	
37	Spectrogram 1	1	157.494045300	157.922255017	0.000	22050.000	
38	Waveform 1	1	161.494747510	161.825080720	0.000	22050.000	
38	Spectrogram 1	1	161.494747510	161.825080720	0.000	22050.000	
