Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	14.621944206	15.346047240	0.000	22050.000	
1	Spectrogram 1	1	14.621944206	15.346047240	0.000	22050.000	
2	Waveform 1	1	22.225026056	23.278266832	0.000	22050.000	SAT.U.01_perched_NA
2	Spectrogram 1	1	22.225026056	23.278266832	0.000	22050.000	SAT.U.01_perched_NA
3	Waveform 1	1	26.059480755	26.898781998	0.000	22050.000	SAT.U.01_perched_NA
3	Spectrogram 1	1	26.059480755	26.898781998	0.000	22050.000	SAT.U.01_perched_NA
4	Waveform 1	1	33.135942217	33.728390153	0.000	22050.000	SAT.U.01_perched_NA
4	Spectrogram 1	1	33.135942217	33.728390153	0.000	22050.000	SAT.U.01_perched_NA
5	Waveform 1	1	37.233707110	37.661586175	0.000	22050.000	SAT.U.01_perched_NA
5	Spectrogram 1	1	37.233707110	37.661586175	0.000	22050.000	SAT.U.01_perched_NA
6	Waveform 1	1	83.461103031	83.963038088	0.000	22050.000	
6	Spectrogram 1	1	83.461103031	83.963038088	0.000	22050.000	
7	Waveform 1	1	89.829918346	90.414137839	0.000	22050.000	
7	Spectrogram 1	1	89.829918346	90.414137839	0.000	22050.000	
8	Waveform 1	1	91.080641767	91.780059470	0.000	22050.000	
8	Spectrogram 1	1	91.080641767	91.780059470	0.000	22050.000	
9	Waveform 1	1	109.174989156	110.071889504	0.000	22050.000	
9	Spectrogram 1	1	109.174989156	110.071889504	0.000	22050.000	
11	Waveform 1	1	111.528324014	112.186599499	0.000	22050.000	
11	Spectrogram 1	1	111.528324014	112.186599499	0.000	22050.000	
