Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	258.928776002	259.179885225	0.000	22050.000	
1	Spectrogram 1	1	258.928776002	259.179885225	0.000	22050.000	
2	Waveform 1	1	262.385907634	262.663295729	0.000	22050.000	
2	Spectrogram 1	1	262.385907634	262.663295729	0.000	22050.000	
3	Waveform 1	1	269.103649622	269.319574501	0.000	22050.000	
3	Spectrogram 1	1	269.103649622	269.319574501	0.000	22050.000	
4	Waveform 1	1	273.199411357	273.441453931	0.000	22050.000	
4	Spectrogram 1	1	273.199411357	273.441453931	0.000	22050.000	
5	Waveform 1	1	273.507151201	273.729830369	0.000	22050.000	
5	Spectrogram 1	1	273.507151201	273.729830369	0.000	22050.000	
6	Waveform 1	1	285.144216164	285.306905251	0.000	22050.000	
6	Spectrogram 1	1	285.144216164	285.306905251	0.000	22050.000	
7	Waveform 1	1	293.694019302	293.897257881	0.000	22050.000	
7	Spectrogram 1	1	293.694019302	293.897257881	0.000	22050.000	
8	Waveform 1	1	297.732545224	297.926492756	0.000	22050.000	
8	Spectrogram 1	1	297.732545224	297.926492756	0.000	22050.000	
9	Waveform 1	1	323.672270565	323.898050065	0.000	22050.000	
9	Spectrogram 1	1	323.672270565	323.898050065	0.000	22050.000	
10	Waveform 1	1	323.984061304	324.215216506	0.000	22050.000	
10	Spectrogram 1	1	323.984061304	324.215216506	0.000	22050.000	
12	Waveform 1	1	324.928397028	325.237535622	0.000	22050.000	
12	Spectrogram 1	1	324.928397028	325.237535622	0.000	22050.000	
13	Waveform 1	1	327.947639170	328.149951800	0.000	22050.000	
13	Spectrogram 1	1	327.947639170	328.149951800	0.000	22050.000	
14	Waveform 1	1	331.220069276	331.443825180	0.000	22050.000	
14	Spectrogram 1	1	331.220069276	331.443825180	0.000	22050.000	
15	Waveform 1	1	334.140083831	334.367569001	0.000	22050.000	
15	Spectrogram 1	1	334.140083831	334.367569001	0.000	22050.000	
16	Waveform 1	1	336.854988808	337.101120303	0.000	22050.000	
16	Spectrogram 1	1	336.854988808	337.101120303	0.000	22050.000	
17	Waveform 1	1	543.117064537	543.342670095	0.000	22050.000	
17	Spectrogram 1	1	543.117064537	543.342670095	0.000	22050.000	
18	Waveform 1	1	551.821286826	552.015025011	0.000	22050.000	
18	Spectrogram 1	1	551.821286826	552.015025011	0.000	22050.000	
19	Waveform 1	1	555.390831438	555.595915946	0.000	22050.000	
19	Spectrogram 1	1	555.390831438	555.595915946	0.000	22050.000	
20	Waveform 1	1	556.223178782	556.448050409	0.000	22050.000	
20	Spectrogram 1	1	556.223178782	556.448050409	0.000	22050.000	
21	Waveform 1	1	559.478849611	559.672699532	0.000	22050.000	
21	Spectrogram 1	1	559.478849611	559.672699532	0.000	22050.000	
22	Waveform 1	1	561.319487042	561.529664071	0.000	22050.000	
22	Spectrogram 1	1	561.319487042	561.529664071	0.000	22050.000	
23	Waveform 1	1	565.592940135	565.790349543	0.000	22050.000	
23	Spectrogram 1	1	565.592940135	565.790349543	0.000	22050.000	
24	Waveform 1	1	572.093517117	572.321957806	0.000	22050.000	
24	Spectrogram 1	1	572.093517117	572.321957806	0.000	22050.000	
25	Waveform 1	1	593.019499163	593.251382956	0.000	22050.000	
25	Spectrogram 1	1	593.019499163	593.251382956	0.000	22050.000	
26	Waveform 1	1	593.600775428	593.881229474	0.000	22050.000	
26	Spectrogram 1	1	593.600775428	593.881229474	0.000	22050.000	
27	Waveform 1	1	593.950167899	594.146015697	0.000	22050.000	
27	Spectrogram 1	1	593.950167899	594.146015697	0.000	22050.000	
28	Waveform 1	1	596.133900979	596.283786175	0.000	22050.000	
28	Spectrogram 1	1	596.133900979	596.283786175	0.000	22050.000	
29	Waveform 1	1	596.412853982	596.631852907	0.000	22050.000	
29	Spectrogram 1	1	596.412853982	596.631852907	0.000	22050.000	
30	Waveform 1	1	597.665009284	597.852158645	0.000	22050.000	
30	Spectrogram 1	1	597.665009284	597.852158645	0.000	22050.000	
31	Waveform 1	1	603.147192655	603.340578458	0.000	22050.000	
31	Spectrogram 1	1	603.147192655	603.340578458	0.000	22050.000	
32	Waveform 1	1	603.611057249	603.844949538	0.000	22050.000	
32	Spectrogram 1	1	603.611057249	603.844949538	0.000	22050.000	
33	Waveform 1	1	604.059241914	604.265694326	0.000	22050.000	
33	Spectrogram 1	1	604.059241914	604.265694326	0.000	22050.000	
34	Waveform 1	1	607.258156484	607.443778033	0.000	22050.000	
34	Spectrogram 1	1	607.258156484	607.443778033	0.000	22050.000	
35	Waveform 1	1	607.564225793	607.732522664	0.000	22050.000	
35	Spectrogram 1	1	607.564225793	607.732522664	0.000	22050.000	
36	Waveform 1	1	709.067323820	709.287931427	0.000	22050.000	
36	Spectrogram 1	1	709.067323820	709.287931427	0.000	22050.000	
37	Waveform 1	1	711.823532135	711.999269856	0.000	22050.000	
37	Spectrogram 1	1	711.823532135	711.999269856	0.000	22050.000	
38	Waveform 1	1	713.629507202	713.872987396	0.000	22050.000	
38	Spectrogram 1	1	713.629507202	713.872987396	0.000	22050.000	
39	Waveform 1	1	733.387931189	733.571687895	0.000	22050.000	
39	Spectrogram 1	1	733.387931189	733.571687895	0.000	22050.000	
40	Waveform 1	1	747.811342794	748.007738861	0.000	22050.000	
40	Spectrogram 1	1	747.811342794	748.007738861	0.000	22050.000	
41	Waveform 1	1	751.763570573	752.016357589	0.000	22050.000	
41	Spectrogram 1	1	751.763570573	752.016357589	0.000	22050.000	
42	Waveform 1	1	754.004169167	754.234053249	0.000	22050.000	
42	Spectrogram 1	1	754.004169167	754.234053249	0.000	22050.000	
43	Waveform 1	1	756.450092726	756.680084482	0.000	22050.000	
43	Spectrogram 1	1	756.450092726	756.680084482	0.000	22050.000	
44	Waveform 1	1	758.871396901	759.071728706	0.000	22050.000	
44	Spectrogram 1	1	758.871396901	759.071728706	0.000	22050.000	
45	Waveform 1	1	761.571607487	761.817545036	0.000	22050.000	
45	Spectrogram 1	1	761.571607487	761.817545036	0.000	22050.000	
46	Waveform 1	1	764.210824129	764.422561490	0.000	22050.000	
46	Spectrogram 1	1	764.210824129	764.422561490	0.000	22050.000	
47	Waveform 1	1	767.034753575	767.277820621	0.000	22050.000	
47	Spectrogram 1	1	767.034753575	767.277820621	0.000	22050.000	
48	Waveform 1	1	768.625829210	768.853727539	0.000	22050.000	
48	Spectrogram 1	1	768.625829210	768.853727539	0.000	22050.000	
49	Waveform 1	1	770.358925654	770.585399611	0.000	22050.000	
49	Spectrogram 1	1	770.358925654	770.585399611	0.000	22050.000	
50	Waveform 1	1	773.155835539	773.359806022	0.000	22050.000	
50	Spectrogram 1	1	773.155835539	773.359806022	0.000	22050.000	
51	Waveform 1	1	774.336186341	774.564896335	0.000	22050.000	
51	Spectrogram 1	1	774.336186341	774.564896335	0.000	22050.000	
52	Waveform 1	1	776.023313552	776.265001736	0.000	22050.000	
52	Spectrogram 1	1	776.023313552	776.265001736	0.000	22050.000	
53	Waveform 1	1	778.450080179	778.668907169	0.000	22050.000	
53	Spectrogram 1	1	778.450080179	778.668907169	0.000	22050.000	
54	Waveform 1	1	782.126093876	782.341228116	0.000	22050.000	
54	Spectrogram 1	1	782.126093876	782.341228116	0.000	22050.000	
55	Waveform 1	1	782.415658446	782.654243339	0.000	22050.000	
55	Spectrogram 1	1	782.415658446	782.654243339	0.000	22050.000	
56	Waveform 1	1	783.969144149	784.194458669	0.000	22050.000	
56	Spectrogram 1	1	783.969144149	784.194458669	0.000	22050.000	
57	Waveform 1	1	791.117484486	791.335596144	0.000	22050.000	
57	Spectrogram 1	1	791.117484486	791.335596144	0.000	22050.000	
58	Waveform 1	1	795.374096370	795.606381638	0.000	22050.000	
58	Spectrogram 1	1	795.374096370	795.606381638	0.000	22050.000	
59	Waveform 1	1	798.966571255	799.165774542	0.000	22050.000	
59	Spectrogram 1	1	798.966571255	799.165774542	0.000	22050.000	
60	Waveform 1	1	801.404960914	801.603183653	0.000	22050.000	
60	Spectrogram 1	1	801.404960914	801.603183653	0.000	22050.000	
61	Waveform 1	1	810.614215172	810.831589730	0.000	22050.000	
61	Spectrogram 1	1	810.614215172	810.831589730	0.000	22050.000	
62	Waveform 1	1	816.710381920	816.918584119	0.000	22050.000	
62	Spectrogram 1	1	816.710381920	816.918584119	0.000	22050.000	
63	Waveform 1	1	848.294549702	848.486107284	0.000	22050.000	
63	Spectrogram 1	1	848.294549702	848.486107284	0.000	22050.000	
64	Waveform 1	1	930.323181430	930.547993843	0.000	22050.000	
64	Spectrogram 1	1	930.323181430	930.547993843	0.000	22050.000	
65	Waveform 1	1	945.809407920	945.999451882	0.000	22050.000	
65	Spectrogram 1	1	945.809407920	945.999451882	0.000	22050.000	
66	Waveform 1	1	951.854468317	952.085977989	0.000	22050.000	
66	Spectrogram 1	1	951.854468317	952.085977989	0.000	22050.000	
67	Waveform 1	1	989.518111110	989.733232136	0.000	22050.000	
67	Spectrogram 1	1	989.518111110	989.733232136	0.000	22050.000	
68	Waveform 1	1	1000.231383818	1000.453805512	0.000	22050.000	
68	Spectrogram 1	1	1000.231383818	1000.453805512	0.000	22050.000	
69	Waveform 1	1	1026.312087090	1026.526384279	0.000	22050.000	
69	Spectrogram 1	1	1026.312087090	1026.526384279	0.000	22050.000	
70	Waveform 1	1	1036.844047216	1037.066958080	0.000	22050.000	
70	Spectrogram 1	1	1036.844047216	1037.066958080	0.000	22050.000	
