Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	3.012861068	3.616333987	0.000	22050.000	
1	Spectrogram 1	1	3.012861068	3.616333987	0.000	22050.000	
2	Waveform 1	1	3.859524567	4.336898667	0.000	22050.000	
2	Spectrogram 1	1	3.859524567	4.336898667	0.000	22050.000	
3	Waveform 1	1	7.840644424	8.376564404	0.000	22050.000	
3	Spectrogram 1	1	7.840644424	8.376564404	0.000	22050.000	
4	Waveform 1	1	12.398216024	12.681938367	0.000	22050.000	
4	Spectrogram 1	1	12.398216024	12.681938367	0.000	22050.000	
5	Waveform 1	1	12.699952484	13.051227766	0.000	22050.000	
5	Spectrogram 1	1	12.699952484	13.051227766	0.000	22050.000	
6	Waveform 1	1	17.284545260	17.838479358	0.000	22050.000	
6	Spectrogram 1	1	17.284545260	17.838479358	0.000	22050.000	
7	Waveform 1	1	21.409778053	22.067293323	0.000	22050.000	
7	Spectrogram 1	1	21.409778053	22.067293323	0.000	22050.000	
8	Waveform 1	1	22.567185070	22.936474469	0.000	22050.000	
8	Spectrogram 1	1	22.567185070	22.936474469	0.000	22050.000	
9	Waveform 1	1	23.510263981	23.728400592	0.000	22050.000	
9	Spectrogram 1	1	23.510263981	23.728400592	0.000	22050.000	
10	Waveform 1	1	23.753876400	24.473567992	0.000	22050.000	
10	Spectrogram 1	1	23.753876400	24.473567992	0.000	22050.000	
11	Waveform 1	1	24.557956608	25.016521163	0.000	22050.000	
11	Spectrogram 1	1	24.557956608	25.016521163	0.000	22050.000	
12	Waveform 1	1	25.045181447	25.360444578	0.000	22050.000	
12	Spectrogram 1	1	25.045181447	25.360444578	0.000	22050.000	
13	Waveform 1	1	25.657767920	25.819894973	0.000	22050.000	
13	Spectrogram 1	1	25.657767920	25.819894973	0.000	22050.000	
14	Waveform 1	1	25.948245557	26.229716135	0.000	22050.000	
14	Spectrogram 1	1	25.948245557	26.229716135	0.000	22050.000	
15	Waveform 1	1	26.599005533	26.797160820	0.000	22050.000	
15	Spectrogram 1	1	26.599005533	26.797160820	0.000	22050.000	
16	Waveform 1	1	27.218240805	27.461431384	0.000	22050.000	
16	Spectrogram 1	1	27.218240805	27.461431384	0.000	22050.000	
17	Waveform 1	1	27.781181961	28.001854894	0.000	22050.000	
17	Spectrogram 1	1	27.781181961	28.001854894	0.000	22050.000	
18	Waveform 1	1	28.022120776	28.220276063	0.000	22050.000	
18	Spectrogram 1	1	28.022120776	28.220276063	0.000	22050.000	
19	Waveform 1	1	33.390832654	33.624823230	0.000	22050.000	
19	Spectrogram 1	1	33.390832654	33.624823230	0.000	22050.000	
20	Waveform 1	1	33.653063471	33.822504923	0.000	22050.000	
20	Spectrogram 1	1	33.653063471	33.822504923	0.000	22050.000	
21	Waveform 1	1	33.846710844	34.036323896	0.000	22050.000	
21	Spectrogram 1	1	33.846710844	34.036323896	0.000	22050.000	
22	Waveform 1	1	34.189628066	34.423618642	0.000	22050.000	
22	Spectrogram 1	1	34.189628066	34.423618642	0.000	22050.000	
23	Waveform 1	1	34.798810426	35.065075563	0.000	22050.000	
23	Spectrogram 1	1	34.798810426	35.065075563	0.000	22050.000	
24	Waveform 1	1	35.420095746	35.722669766	0.000	22050.000	
24	Spectrogram 1	1	35.420095746	35.722669766	0.000	22050.000	
25	Waveform 1	1	37.602663009	37.965751832	0.000	22050.000	
25	Spectrogram 1	1	37.602663009	37.965751832	0.000	22050.000	
26	Waveform 1	1	38.046438237	38.530556669	0.000	22050.000	
26	Spectrogram 1	1	38.046438237	38.530556669	0.000	22050.000	
27	Waveform 1	1	38.966263257	39.357592323	0.000	22050.000	
27	Spectrogram 1	1	38.966263257	39.357592323	0.000	22050.000	
28	Waveform 1	1	39.393901205	39.720681146	0.000	22050.000	
28	Spectrogram 1	1	39.393901205	39.720681146	0.000	22050.000	
29	Waveform 1	1	40.346000787	40.688918009	0.000	22050.000	
29	Spectrogram 1	1	40.346000787	40.688918009	0.000	22050.000	
30	Waveform 1	1	40.777673055	40.983423389	0.000	22050.000	
30	Spectrogram 1	1	40.777673055	40.983423389	0.000	22050.000	
31	Waveform 1	1	41.447370219	41.584537108	0.000	22050.000	
31	Spectrogram 1	1	41.447370219	41.584537108	0.000	22050.000	
32	Waveform 1	1	44.509419298	44.682895069	0.000	22050.000	
32	Spectrogram 1	1	44.509419298	44.682895069	0.000	22050.000	
33	Waveform 1	1	44.723238272	44.981434769	0.000	22050.000	
33	Spectrogram 1	1	44.723238272	44.981434769	0.000	22050.000	
34	Waveform 1	1	79.886373681	80.176844740	0.000	22050.000	
34	Spectrogram 1	1	79.886373681	80.176844740	0.000	22050.000	
35	Waveform 1	1	80.197016341	80.503624681	0.000	22050.000	
35	Spectrogram 1	1	80.197016341	80.503624681	0.000	22050.000	
36	Waveform 1	1	80.515727642	80.721477975	0.000	22050.000	
36	Spectrogram 1	1	80.515727642	80.721477975	0.000	22050.000	
37	Waveform 1	1	80.798130060	81.145081603	0.000	22050.000	
37	Spectrogram 1	1	80.798130060	81.145081603	0.000	22050.000	
39	Waveform 1	1	91.250678655	91.476041577	0.000	22050.000	
39	Spectrogram 1	1	91.250678655	91.476041577	0.000	22050.000	
40	Waveform 1	1	91.490305053	91.670024851	0.000	22050.000	
40	Spectrogram 1	1	91.490305053	91.670024851	0.000	22050.000	
41	Waveform 1	1	91.709962584	91.906798554	0.000	22050.000	
41	Spectrogram 1	1	91.709962584	91.906798554	0.000	22050.000	
42	Waveform 1	1	92.919505356	93.047876640	0.000	22050.000	
42	Spectrogram 1	1	92.919505356	93.047876640	0.000	22050.000	
43	Waveform 1	1	93.062140116	93.199069487	0.000	22050.000	
43	Spectrogram 1	1	93.062140116	93.199069487	0.000	22050.000	
44	Waveform 1	1	93.278944953	93.458664751	0.000	22050.000	
44	Spectrogram 1	1	93.278944953	93.458664751	0.000	22050.000	
45	Waveform 1	1	93.820957044	94.034909185	0.000	22050.000	
45	Spectrogram 1	1	93.820957044	94.034909185	0.000	22050.000	
46	Waveform 1	1	94.052025356	94.197512812	0.000	22050.000	
46	Spectrogram 1	1	94.052025356	94.197512812	0.000	22050.000	
47	Waveform 1	1	95.666650848	95.880602989	0.000	22050.000	
47	Spectrogram 1	1	95.666650848	95.880602989	0.000	22050.000	
48	Waveform 1	1	96.536722889	96.767791201	0.000	22050.000	
48	Spectrogram 1	1	96.536722889	96.767791201	0.000	22050.000	
49	Waveform 1	1	100.681689036	100.907051958	0.000	22050.000	
49	Spectrogram 1	1	100.681689036	100.907051958	0.000	22050.000	
50	Waveform 1	1	100.918462739	100.984074729	0.000	22050.000	
50	Spectrogram 1	1	100.918462739	100.984074729	0.000	22050.000	
51	Waveform 1	1	101.112446014	101.457622135	0.000	22050.000	
51	Spectrogram 1	1	101.112446014	101.457622135	0.000	22050.000	
52	Waveform 1	1	103.702693269	103.888118458	0.000	22050.000	
52	Spectrogram 1	1	103.702693269	103.888118458	0.000	22050.000	
53	Waveform 1	1	103.925203496	104.122039466	0.000	22050.000	
53	Spectrogram 1	1	103.925203496	104.122039466	0.000	22050.000	
54	Waveform 1	1	104.829507879	105.106219315	0.000	22050.000	
54	Spectrogram 1	1	104.829507879	105.106219315	0.000	22050.000	
55	Waveform 1	1	105.163273219	105.365814579	0.000	22050.000	
55	Spectrogram 1	1	105.163273219	105.365814579	0.000	22050.000	
56	Waveform 1	1	107.308500021	107.588064152	0.000	22050.000	
56	Spectrogram 1	1	107.308500021	107.588064152	0.000	22050.000	
57	Waveform 1	1	107.676497704	107.896155235	0.000	22050.000	
57	Spectrogram 1	1	107.676497704	107.896155235	0.000	22050.000	
58	Waveform 1	1	109.602066974	109.804608334	0.000	22050.000	
58	Spectrogram 1	1	109.602066974	109.804608334	0.000	22050.000	
59	Waveform 1	1	109.844546067	110.061350904	0.000	22050.000	
59	Spectrogram 1	1	109.844546067	110.061350904	0.000	22050.000	
60	Waveform 1	1	110.574836042	110.777377403	0.000	22050.000	
60	Spectrogram 1	1	110.574836042	110.777377403	0.000	22050.000	
61	Waveform 1	1	111.889928537	112.189461534	0.000	22050.000	
61	Spectrogram 1	1	111.889928537	112.189461534	0.000	22050.000	
62	Waveform 1	1	112.306422038	112.477583751	0.000	22050.000	
62	Spectrogram 1	1	112.306422038	112.477583751	0.000	22050.000	
63	Waveform 1	1	112.623071207	112.885519167	0.000	22050.000	
63	Spectrogram 1	1	112.623071207	112.885519167	0.000	22050.000	
64	Waveform 1	1	112.996774280	113.222137202	0.000	22050.000	
64	Spectrogram 1	1	112.996774280	113.222137202	0.000	22050.000	
65	Waveform 1	1	113.998070301	114.249107479	0.000	22050.000	
65	Spectrogram 1	1	113.998070301	114.249107479	0.000	22050.000	
66	Waveform 1	1	114.890963903	115.250403500	0.000	22050.000	
66	Spectrogram 1	1	114.890963903	115.250403500	0.000	22050.000	
