Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	31.670310018	31.940398146	0.0	22050.0	SAT.01_perched_NA
1	Spectrogram 1	1	31.670310018	31.940398146	0.0	22050.0	SAT.01_perched_NA
2	Waveform 1	1	38.186799938	38.481441532	0.0	22050.0	SAT.01_perched_NA
2	Spectrogram 1	1	38.186799938	38.481441532	0.0	22050.0	SAT.01_perched_NA
3	Waveform 1	1	266.013285270	266.327569637	0.0	22050.0	SAT.02_perched_NA
3	Spectrogram 1	1	266.013285270	266.327569637	0.0	22050.0	SAT.02_perched_NA
4	Waveform 1	1	269.916070460	270.195979974	0.0	22050.0	SAT.02_perched_NA
4	Spectrogram 1	1	269.916070460	270.195979974	0.0	22050.0	SAT.02_perched_NA
5	Waveform 1	1	288.566862930	288.813162754	0.0	22050.0	SAT.02_perched_NA
5	Spectrogram 1	1	288.566862930	288.813162754	0.0	22050.0	SAT.02_perched_NA
6	Waveform 1	1	307.897146646	308.223824230	0.0	22050.0	SAT.02_perched_NA
6	Spectrogram 1	1	307.897146646	308.223824230	0.0	22050.0	SAT.02_perched_NA
7	Waveform 1	1	330.830933929	331.157611513	0.0	22050.0	SAT.02_perched_NA
7	Spectrogram 1	1	330.830933929	331.157611513	0.0	22050.0	SAT.02_perched_NA
8	Waveform 1	1	356.250533455	356.587419714	0.0	22050.0	SAT.02_perched_NA
8	Spectrogram 1	1	356.250533455	356.587419714	0.0	22050.0	SAT.02_perched_NA
9	Waveform 1	1	359.976699651	360.303377235	0.0	22050.0	SAT.02_perched_NA
9	Spectrogram 1	1	359.976699651	360.303377235	0.0	22050.0	SAT.02_perched_NA
10	Waveform 1	1	418.987942648	419.365663605	0.0	22050.0	SAT.02_perched_NA
10	Spectrogram 1	1	418.987942648	419.365663605	0.0	22050.0	SAT.02_perched_NA
