Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	0.944295014	1.234372568	0.000	22050.000	
1	Spectrogram 1	1	0.944295014	1.234372568	0.000	22050.000	
2	Waveform 1	1	1.335179661	1.524450121	0.000	22050.000	
2	Spectrogram 1	1	1.335179661	1.524450121	0.000	22050.000	
3	Waveform 1	1	1.553252148	1.787782936	0.000	22050.000	
3	Spectrogram 1	1	1.553252148	1.787782936	0.000	22050.000	
4	Waveform 1	1	2.460515985	2.655958308	0.000	22050.000	
4	Spectrogram 1	1	2.460515985	2.655958308	0.000	22050.000	
5	Waveform 1	1	3.598196035	3.857414274	0.000	22050.000	
5	Spectrogram 1	1	3.598196035	3.857414274	0.000	22050.000	
6	Waveform 1	1	3.929419341	4.128976239	0.000	22050.000	
6	Spectrogram 1	1	3.929419341	4.128976239	0.000	22050.000	
7	Waveform 1	1	4.186580292	4.423168368	0.000	22050.000	
7	Spectrogram 1	1	4.186580292	4.423168368	0.000	22050.000	
8	Waveform 1	1	4.441683956	4.686501182	0.000	22050.000	
8	Spectrogram 1	1	4.441683956	4.686501182	0.000	22050.000	
9	Waveform 1	1	4.713245921	4.898401807	0.000	22050.000	
9	Spectrogram 1	1	4.713245921	4.898401807	0.000	22050.000	
10	Waveform 1	1	5.593765020	5.865326985	0.000	22050.000	
10	Spectrogram 1	1	5.593765020	5.865326985	0.000	22050.000	
11	Waveform 1	1	5.982592379	6.200664866	0.000	22050.000	
11	Spectrogram 1	1	5.982592379	6.200664866	0.000	22050.000	
12	Waveform 1	1	6.558632910	6.819908437	0.000	22050.000	
12	Spectrogram 1	1	6.558632910	6.819908437	0.000	22050.000	
13	Waveform 1	1	6.861054189	7.077069389	0.000	22050.000	
13	Spectrogram 1	1	6.861054189	7.077069389	0.000	22050.000	
14	Waveform 1	1	7.122329716	7.330115765	0.000	22050.000	
14	Spectrogram 1	1	7.122329716	7.330115765	0.000	22050.000	
15	Waveform 1	1	7.334230340	7.558474690	0.000	22050.000	
15	Spectrogram 1	1	7.334230340	7.558474690	0.000	22050.000	
16	Waveform 1	1	7.941130186	8.181832837	0.000	22050.000	
16	Spectrogram 1	1	7.941130186	8.181832837	0.000	22050.000	
17	Waveform 1	1	8.776388957	8.980060431	0.000	22050.000	
17	Spectrogram 1	1	8.776388957	8.980060431	0.000	22050.000	
18	Waveform 1	1	9.043836347	9.259851546	0.000	22050.000	
18	Spectrogram 1	1	9.043836347	9.259851546	0.000	22050.000	
19	Waveform 1	1	9.261195694	9.474055852	0.000	22050.000	
19	Spectrogram 1	1	9.261195694	9.474055852	0.000	22050.000	
20	Waveform 1	1	10.592531688	10.733957894	0.000	22050.000	
20	Spectrogram 1	1	10.592531688	10.733957894	0.000	22050.000	
21	Waveform 1	1	10.764781554	10.926152482	0.000	22050.000	
21	Spectrogram 1	1	10.764781554	10.926152482	0.000	22050.000	
22	Waveform 1	1	10.969668238	11.105654975	0.000	22050.000	
22	Spectrogram 1	1	10.969668238	11.105654975	0.000	22050.000	
23	Waveform 1	1	11.176368078	11.439275769	0.000	22050.000	
23	Spectrogram 1	1	11.176368078	11.439275769	0.000	22050.000	
24	Waveform 1	1	11.470099429	11.680425582	0.000	22050.000	
