Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	1.782792020	2.147018346	0.000	22050.000	
1	Spectrogram 1	1	1.782792020	2.147018346	0.000	22050.000	
2	Waveform 1	1	2.242867379	2.660769165	0.000	22050.000	
2	Spectrogram 1	1	2.242867379	2.660769165	0.000	22050.000	
3	Waveform 1	1	5.869794800	6.249356972	0.000	22050.000	
3	Spectrogram 1	1	5.869794800	6.249356972	0.000	22050.000	
4	Waveform 1	1	6.579077646	7.131168078	0.000	22050.000	
4	Spectrogram 1	1	6.579077646	7.131168078	0.000	22050.000	
5	Waveform 1	1	10.194503183	10.531891780	0.000	22050.000	
5	Spectrogram 1	1	10.194503183	10.531891780	0.000	22050.000	
6	Waveform 1	1	11.110819941	11.590065108	0.000	22050.000	
6	Spectrogram 1	1	11.110819941	11.590065108	0.000	22050.000	
7	Waveform 1	1	12.353023413	13.000962878	0.000	22050.000	
7	Spectrogram 1	1	12.353023413	13.000962878	0.000	22050.000	
8	Waveform 1	1	14.005460747	14.710909632	0.000	22050.000	
8	Spectrogram 1	1	14.005460747	14.710909632	0.000	22050.000	
9	Waveform 1	1	16.635558221	17.133973195	0.000	22050.000	
9	Spectrogram 1	1	16.635558221	17.133973195	0.000	22050.000	
10	Waveform 1	1	18.705897341	19.334666999	0.000	22050.000	
10	Spectrogram 1	1	18.705897341	19.334666999	0.000	22050.000	
11	Waveform 1	1	19.790908398	20.312327139	0.000	22050.000	
11	Spectrogram 1	1	19.790908398	20.312327139	0.000	22050.000	
12	Waveform 1	1	21.573700418	22.098953120	0.000	22050.000	
12	Spectrogram 1	1	21.573700418	22.098953120	0.000	22050.000	
13	Waveform 1	1	22.758394469	23.375662244	0.000	22050.000	
13	Spectrogram 1	1	22.758394469	23.375662244	0.000	22050.000	
14	Waveform 1	1	25.273473103	25.733548463	0.000	22050.000	
14	Spectrogram 1	1	25.273473103	25.733548463	0.000	22050.000	
15	Waveform 1	1	26.044099331	26.462001116	0.000	22050.000	
15	Spectrogram 1	1	26.044099331	26.462001116	0.000	22050.000	
16	Waveform 1	1	28.854392988	29.226287237	0.000	22050.000	
16	Spectrogram 1	1	28.854392988	29.226287237	0.000	22050.000	
17	Waveform 1	1	34.613002909	35.084580153	0.000	22050.000	
17	Spectrogram 1	1	34.613002909	35.084580153	0.000	22050.000	
18	Waveform 1	1	36.733183526	37.131915504	0.000	22050.000	
18	Spectrogram 1	1	36.733183526	37.131915504	0.000	22050.000	
19	Waveform 1	1	41.349272970	41.682827606	0.000	22050.000	
19	Spectrogram 1	1	41.349272970	41.682827606	0.000	22050.000	
20	Waveform 1	1	46.578796228	47.038871587	0.000	22050.000	
20	Spectrogram 1	1	46.578796228	47.038871587	0.000	22050.000	
21	Waveform 1	1	58.073012302	58.467910319	0.000	22050.000	
21	Spectrogram 1	1	58.073012302	58.467910319	0.000	22050.000	
22	Waveform 1	1	66.396542355	66.960134671	0.000	22050.000	
22	Spectrogram 1	1	66.396542355	66.960134671	0.000	22050.000	
23	Waveform 1	1	131.361415521	132.143543633	0.000	22050.000	
23	Spectrogram 1	1	131.361415521	132.143543633	0.000	22050.000	
24	Waveform 1	1	137.127693365	137.971164858	0.000	22050.000	
24	Spectrogram 1	1	137.127693365	137.971164858	0.000	22050.000	
25	Waveform 1	1	140.455571802	141.191692377	0.000	22050.000	
25	Spectrogram 1	1	140.455571802	141.191692377	0.000	22050.000	
26	Waveform 1	1	146.881290995	147.617411571	0.000	22050.000	
26	Spectrogram 1	1	146.881290995	147.617411571	0.000	22050.000	
27	Waveform 1	1	148.476218909	149.150996104	0.000	22050.000	
27	Spectrogram 1	1	148.476218909	149.150996104	0.000	22050.000	
28	Waveform 1	1	149.718422381	150.607901410	0.000	22050.000	
28	Spectrogram 1	1	149.718422381	150.607901410	0.000	22050.000	
29	Waveform 1	1	160.254148122	160.760231018	0.000	22050.000	
29	Spectrogram 1	1	160.254148122	160.760231018	0.000	22050.000	
30	Waveform 1	1	212.580052387	213.469531416	0.000	22050.000	
30	Spectrogram 1	1	212.580052387	213.469531416	0.000	22050.000	
31	Waveform 1	1	223.882570395	224.588019280	0.000	22050.000	SAT.01_U.take.off_NA
31	Spectrogram 1	1	223.882570395	224.588019280	0.000	22050.000	SAT.01_U.take.off_NA
