Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	2.379140675	2.622871035	0.000	22050.000	
1	Spectrogram 1	1	2.379140675	2.622871035	0.000	22050.000	
2	Waveform 1	1	7.298062490	7.505787229	0.000	22050.000	
2	Spectrogram 1	1	7.298062490	7.505787229	0.000	22050.000	
3	Waveform 1	1	9.643967207	9.920933526	0.000	22050.000	
3	Spectrogram 1	1	9.643967207	9.920933526	0.000	22050.000	
4	Waveform 1	1	12.870624817	13.078349556	0.000	22050.000	
4	Spectrogram 1	1	12.870624817	13.078349556	0.000	22050.000	
5	Waveform 1	1	17.706456736	17.928029791	0.000	22050.000	
5	Spectrogram 1	1	17.706456736	17.928029791	0.000	22050.000	
6	Waveform 1	1	24.112687681	24.339800062	0.000	22050.000	
6	Spectrogram 1	1	24.112687681	24.339800062	0.000	22050.000	
7	Waveform 1	1	30.829120903	31.039615305	0.000	22050.000	
7	Spectrogram 1	1	30.829120903	31.039615305	0.000	22050.000	
8	Waveform 1	1	32.244418790	32.454913192	0.000	22050.000	
8	Spectrogram 1	1	32.244418790	32.454913192	0.000	22050.000	
9	Waveform 1	1	34.363211126	34.606941486	0.000	22050.000	
9	Spectrogram 1	1	34.363211126	34.606941486	0.000	22050.000	
10	Waveform 1	1	36.739582138	36.977773172	0.000	22050.000	
10	Spectrogram 1	1	36.739582138	36.977773172	0.000	22050.000	
11	Waveform 1	1	36.997160814	37.227042858	0.000	22050.000	
11	Spectrogram 1	1	36.997160814	37.227042858	0.000	22050.000	
12	Waveform 1	1	37.265818143	37.484621534	0.000	22050.000	
12	Spectrogram 1	1	37.265818143	37.484621534	0.000	22050.000	
13	Waveform 1	1	37.952694613	38.163189015	0.000	22050.000	
13	Spectrogram 1	1	37.952694613	38.163189015	0.000	22050.000	
14	Waveform 1	1	39.185194730	39.409537447	0.000	22050.000	
14	Spectrogram 1	1	39.185194730	39.409537447	0.000	22050.000	
15	Waveform 1	1	40.877458935	41.079644348	0.000	22050.000	
15	Spectrogram 1	1	40.877458935	41.079644348	0.000	22050.000	
16	Waveform 1	1	50.742999197	50.972881241	0.000	22050.000	
16	Spectrogram 1	1	50.742999197	50.972881241	0.000	22050.000	
17	Waveform 1	1	65.430523063	65.638247801	0.000	22050.000	
17	Spectrogram 1	1	65.430523063	65.638247801	0.000	22050.000	
18	Waveform 1	1	73.664731709	73.880765438	0.000	22050.000	
18	Spectrogram 1	1	73.664731709	73.880765438	0.000	22050.000	
19	Waveform 1	1	114.436943443	114.713909762	0.000	22050.000	
19	Spectrogram 1	1	114.436943443	114.713909762	0.000	22050.000	
20	Waveform 1	1	116.519730158	116.708067254	0.000	22050.000	
20	Spectrogram 1	1	116.519730158	116.708067254	0.000	22050.000	
21	Waveform 1	1	116.738533549	116.968415594	0.000	22050.000	
21	Spectrogram 1	1	116.738533549	116.968415594	0.000	22050.000	
22	Waveform 1	1	133.453450866	133.752574490	0.000	22050.000	
22	Spectrogram 1	1	133.453450866	133.752574490	0.000	22050.000	
