Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	14.986112837	15.352643923	0.000	22050.000	SAT.01_perched_NA
1	Spectrogram 1	1	14.986112837	15.352643923	0.000	22050.000	SAT.01_perched_NA
2	Waveform 1	1	34.849163557	35.428329180	0.000	22050.000	
2	Spectrogram 1	1	34.849163557	35.428329180	0.000	22050.000	
3	Waveform 1	1	36.436077363	36.951534768	0.000	22050.000	
3	Spectrogram 1	1	36.436077363	36.951534768	0.000	22050.000	
4	Waveform 1	1	38.706406604	39.210280696	0.000	22050.000	SAT.01_perched_NA
4	Spectrogram 1	1	38.706406604	39.210280696	0.000	22050.000	SAT.01_perched_NA
5	Waveform 1	1	39.696779819	40.102195755	0.000	22050.000	
5	Spectrogram 1	1	39.696779819	40.102195755	0.000	22050.000	
6	Waveform 1	1	40.409153535	40.797194502	0.000	22050.000	
6	Spectrogram 1	1	40.409153535	40.797194502	0.000	22050.000	
7	Waveform 1	1	43.565606179	44.243229957	0.000	22050.000	
7	Spectrogram 1	1	43.565606179	44.243229957	0.000	22050.000	
8	Waveform 1	1	48.927986199	49.528919878	0.000	22050.000	
8	Spectrogram 1	1	48.927986199	49.528919878	0.000	22050.000	
9	Waveform 1	1	49.715877022	50.543830090	0.000	22050.000	
9	Spectrogram 1	1	49.715877022	50.543830090	0.000	22050.000	
10	Waveform 1	1	51.966039795	52.520234187	0.000	22050.000	
10	Spectrogram 1	1	51.966039795	52.520234187	0.000	22050.000	
11	Waveform 1	1	52.680483168	53.328156132	0.000	22050.000	
11	Spectrogram 1	1	52.680483168	53.328156132	0.000	22050.000	
