Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	9.014124924	9.326442275	0.0	22050.0	SAT.01_perched_02
1	Spectrogram 1	1	9.014124924	9.326442275	0.0	22050.0	SAT.01_perched_02
2	Waveform 1	1	15.502787131	15.858182737	0.0	22050.0	SAT.01_perched_02
2	Spectrogram 1	1	15.502787131	15.858182737	0.0	22050.0	SAT.01_perched_02
3	Waveform 1	1	24.328444688	24.673070731	0.0	22050.0	SAT.01_perched_02
3	Spectrogram 1	1	24.328444688	24.673070731	0.0	22050.0	SAT.01_perched_02
4	Waveform 1	1	35.351093267	35.695719309	0.0	22050.0	SAT.01_perched_02
4	Spectrogram 1	1	35.351093267	35.695719309	0.0	22050.0	SAT.01_perched_02
5	Waveform 1	1	42.227459771	42.599009723	0.0	22050.0	SAT.01_perched_02
5	Spectrogram 1	1	42.227459771	42.599009723	0.0	22050.0	SAT.01_perched_02
6	Waveform 1	1	45.097548531	45.426020228	0.0	22050.0	SAT.01_perched_02
6	Spectrogram 1	1	45.097548531	45.426020228	0.0	22050.0	SAT.01_perched_02
7	Waveform 1	1	56.373281860	56.712523120	0.0	22050.0	SAT.01_perched_02
7	Spectrogram 1	1	56.373281860	56.712523120	0.0	22050.0	SAT.01_perched_02
8	Waveform 1	1	58.139490327	58.500270716	0.0	22050.0	SAT.01_perched_02
8	Spectrogram 1	1	58.139490327	58.500270716	0.0	22050.0	SAT.01_perched_02
9	Waveform 1	1	68.429808565	68.752895480	0.0	22050.0	SAT.01_perched_02
9	Spectrogram 1	1	68.429808565	68.752895480	0.0	22050.0	SAT.01_perched_02
