Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	13.796196395	13.967782616	0.000	22050.000	
1	Spectrogram 1	1	13.796196395	13.967782616	0.000	22050.000	
2	Waveform 1	1	16.369989709	16.659911255	0.000	22050.000	
2	Spectrogram 1	1	16.369989709	16.659911255	0.000	22050.000	
3	Waveform 1	1	17.985266893	18.257438140	0.000	22050.000	
3	Spectrogram 1	1	17.985266893	18.257438140	0.000	22050.000	
4	Waveform 1	1	19.727333308	19.951165834	0.000	22050.000	
4	Spectrogram 1	1	19.727333308	19.951165834	0.000	22050.000	
5	Waveform 1	1	20.059944257	20.279592998	0.000	22050.000	
5	Spectrogram 1	1	20.059944257	20.279592998	0.000	22050.000	
6	Waveform 1	1	23.814891771	24.013621584	0.000	22050.000	
6	Spectrogram 1	1	23.814891771	24.013621584	0.000	22050.000	
7	Waveform 1	1	25.804504364	26.001142284	0.000	22050.000	
7	Spectrogram 1	1	25.804504364	26.001142284	0.000	22050.000	
8	Waveform 1	1	27.940477394	28.185228847	0.000	22050.000	
8	Spectrogram 1	1	27.940477394	28.185228847	0.000	22050.000	
9	Waveform 1	1	28.750039894	29.072191380	0.000	22050.000	
9	Spectrogram 1	1	28.750039894	29.072191380	0.000	22050.000	
10	Waveform 1	1	29.907347387	30.126996127	0.000	22050.000	
10	Spectrogram 1	1	29.907347387	30.126996127	0.000	22050.000	
11	Waveform 1	1	38.385434274	38.682483046	0.000	22050.000	
11	Spectrogram 1	1	38.385434274	38.682483046	0.000	22050.000	
12	Waveform 1	1	39.357477555	39.604320902	0.000	22050.000	
12	Spectrogram 1	1	39.357477555	39.604320902	0.000	22050.000	
13	Waveform 1	1	41.759801521	42.178180074	0.000	22050.000	
13	Spectrogram 1	1	41.759801521	42.178180074	0.000	22050.000	
14	Waveform 1	1	43.922509693	44.163077361	0.000	22050.000	
14	Spectrogram 1	1	43.922509693	44.163077361	0.000	22050.000	
15	Waveform 1	1	44.483136954	44.757174907	0.000	22050.000	
15	Spectrogram 1	1	44.483136954	44.757174907	0.000	22050.000	
16	Waveform 1	1	44.909883079	45.135807497	0.000	22050.000	
16	Spectrogram 1	1	44.909883079	45.135807497	0.000	22050.000	
17	Waveform 1	1	45.238310243	45.476786018	0.000	22050.000	
17	Spectrogram 1	1	45.238310243	45.476786018	0.000	22050.000	
18	Waveform 1	1	46.501813473	46.754932498	0.000	22050.000	
18	Spectrogram 1	1	46.501813473	46.754932498	0.000	22050.000	
19	Waveform 1	1	69.723604300	69.926856191	0.000	22050.000	
19	Spectrogram 1	1	69.723604300	69.926856191	0.000	22050.000	
20	Waveform 1	1	77.240536740	77.435319802	0.000	22050.000	
20	Spectrogram 1	1	77.240536740	77.435319802	0.000	22050.000	
21	Waveform 1	1	96.969038573	97.181793440	0.000	22050.000	
21	Spectrogram 1	1	96.969038573	97.181793440	0.000	22050.000	
22	Waveform 1	1	100.851507452	101.112224399	0.000	22050.000	
22	Spectrogram 1	1	100.851507452	101.112224399	0.000	22050.000	
23	Waveform 1	1	120.559221191	120.808589913	0.000	22050.000	
23	Spectrogram 1	1	120.559221191	120.808589913	0.000	22050.000	
24	Waveform 1	1	147.626790029	147.891795733	0.000	22050.000	
24	Spectrogram 1	1	147.626790029	147.891795733	0.000	22050.000	
25	Waveform 1	1	151.410061947	151.667496060	0.000	22050.000	
25	Spectrogram 1	1	151.410061947	151.667496060	0.000	22050.000	
26	Waveform 1	1	154.870279293	155.104998631	0.000	22050.000	
26	Spectrogram 1	1	154.870279293	155.104998631	0.000	22050.000	
27	Waveform 1	1	155.140332725	155.362432744	0.000	22050.000	
27	Spectrogram 1	1	155.140332725	155.362432744	0.000	22050.000	
28	Waveform 1	1	157.144280626	157.386571556	0.000	22050.000	
28	Spectrogram 1	1	157.144280626	157.386571556	0.000	22050.000	
29	Waveform 1	1	158.259828450	158.580359159	0.000	22050.000	
29	Spectrogram 1	1	158.259828450	158.580359159	0.000	22050.000	
30	Waveform 1	1	159.420805823	159.693383119	0.000	22050.000	
30	Spectrogram 1	1	159.420805823	159.693383119	0.000	22050.000	
31	Waveform 1	1	162.204627655	162.409060627	0.000	22050.000	
31	Spectrogram 1	1	162.204627655	162.409060627	0.000	22050.000	
32	Waveform 1	1	164.190908509	164.395341481	0.000	22050.000	
32	Spectrogram 1	1	164.190908509	164.395341481	0.000	22050.000	
33	Waveform 1	1	168.516811157	168.738911176	0.000	22050.000	
33	Spectrogram 1	1	168.516811157	168.738911176	0.000	22050.000	
34	Waveform 1	1	169.478403285	169.705551032	0.000	22050.000	
34	Spectrogram 1	1	169.478403285	169.705551032	0.000	22050.000	
35	Waveform 1	1	211.485593289	211.727884219	0.000	22050.000	
35	Spectrogram 1	1	211.485593289	211.727884219	0.000	22050.000	
36	Waveform 1	1	211.982794468	212.242752445	0.000	22050.000	
36	Spectrogram 1	1	211.982794468	212.242752445	0.000	22050.000	
