Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	3.535444673	3.849241537	0.000	22050.000	
1	Spectrogram 1	1	3.535444673	3.849241537	0.000	22050.000	
2	Waveform 1	1	4.340856625	4.668600017	0.000	22050.000	
2	Spectrogram 1	1	4.340856625	4.668600017	0.000	22050.000	
3	Waveform 1	1	7.600857383	8.075039312	0.000	22050.000	
3	Spectrogram 1	1	7.600857383	8.075039312	0.000	22050.000	
4	Waveform 1	1	182.077882352	182.402139112	0.000	22050.000	
4	Spectrogram 1	1	182.077882352	182.402139112	0.000	22050.000	
5	Waveform 1	1	182.973946731	183.312150018	0.000	22050.000	
5	Spectrogram 1	1	182.973946731	183.312150018	0.000	22050.000	
6	Waveform 1	1	183.496941505	183.894417534	0.000	22050.000	
6	Spectrogram 1	1	183.496941505	183.894417534	0.000	22050.000	
7	Waveform 1	1	183.981583329	184.309326721	0.000	22050.000	
7	Spectrogram 1	1	183.981583329	184.309326721	0.000	22050.000	
8	Waveform 1	1	184.766075490	185.282097001	0.000	22050.000	
8	Spectrogram 1	1	184.766075490	185.282097001	0.000	22050.000	
9	Waveform 1	1	187.150931660	187.544921057	0.000	22050.000	
9	Spectrogram 1	1	187.150931660	187.544921057	0.000	22050.000	
10	Waveform 1	1	192.282374413	192.595417595	0.000	22050.000	
10	Spectrogram 1	1	192.282374413	192.595417595	0.000	22050.000	
11	Waveform 1	1	192.623039052	192.856286913	0.000	22050.000	
11	Spectrogram 1	1	192.623039052	192.856286913	0.000	22050.000	
12	Waveform 1	1	212.358768948	212.712495730	0.000	22050.000	
12	Spectrogram 1	1	212.358768948	212.712495730	0.000	22050.000	
13	Waveform 1	1	215.765026849	216.289066526	0.000	22050.000	
13	Spectrogram 1	1	215.765026849	216.289066526	0.000	22050.000	
14	Waveform 1	1	221.595300803	221.806915948	0.000	22050.000	
14	Spectrogram 1	1	221.595300803	221.806915948	0.000	22050.000	
15	Waveform 1	1	221.829917594	222.119738335	0.000	22050.000	
15	Spectrogram 1	1	221.829917594	222.119738335	0.000	22050.000	
16	Waveform 1	1	231.904638605	232.461278441	0.000	22050.000	
16	Spectrogram 1	1	231.904638605	232.461278441	0.000	22050.000	
17	Waveform 1	1	236.845392196	237.397431704	0.000	22050.000	
17	Spectrogram 1	1	236.845392196	237.397431704	0.000	22050.000	
18	Waveform 1	1	237.618247507	238.078280429	0.000	22050.000	
18	Spectrogram 1	1	237.618247507	238.078280429	0.000	22050.000	
19	Waveform 1	1	309.273758542	309.703144509	0.000	22050.000	
19	Spectrogram 1	1	309.273758542	309.703144509	0.000	22050.000	
20	Waveform 1	1	309.794226381	310.236624044	0.000	22050.000	
20	Spectrogram 1	1	309.794226381	310.236624044	0.000	22050.000	
21	Waveform 1	1	310.417791720	310.877824643	0.000	22050.000	
21	Spectrogram 1	1	310.417791720	310.877824643	0.000	22050.000	
22	Waveform 1	1	310.988232544	311.540272052	0.000	22050.000	
22	Spectrogram 1	1	310.988232544	311.540272052	0.000	22050.000	
23	Waveform 1	1	312.625949750	313.233193208	0.000	22050.000	
23	Spectrogram 1	1	312.625949750	313.233193208	0.000	22050.000	
24	Waveform 1	1	313.269995842	314.024449835	0.000	22050.000	
24	Spectrogram 1	1	313.269995842	314.024449835	0.000	22050.000	
25	Waveform 1	1	337.411295704	337.769117343	0.000	22050.000	
25	Spectrogram 1	1	337.411295704	337.769117343	0.000	22050.000	
26	Waveform 1	1	337.931763543	338.305849802	0.000	22050.000	
26	Spectrogram 1	1	337.931763543	338.305849802	0.000	22050.000	
27	Waveform 1	1	338.579095417	338.871858577	0.000	22050.000	
27	Spectrogram 1	1	338.579095417	338.871858577	0.000	22050.000	
28	Waveform 1	1	355.861880593	356.291266561	0.000	22050.000	
28	Spectrogram 1	1	355.861880593	356.291266561	0.000	22050.000	
29	Waveform 1	1	360.051646697	360.611149624	0.000	22050.000	
29	Spectrogram 1	1	360.051646697	360.611149624	0.000	22050.000	
30	Waveform 1	1	366.219190588	366.726646731	0.000	22050.000	
30	Spectrogram 1	1	366.219190588	366.726646731	0.000	22050.000	
31	Waveform 1	1	388.274015262	388.768459709	0.000	22050.000	
31	Spectrogram 1	1	388.274015262	388.768459709	0.000	22050.000	
32	Waveform 1	1	393.895067923	394.766851553	0.000	22050.000	
32	Spectrogram 1	1	393.895067923	394.766851553	0.000	22050.000	
33	Waveform 1	1	402.782056272	403.536734639	0.000	22050.000	
33	Spectrogram 1	1	402.782056272	403.536734639	0.000	22050.000	
34	Waveform 1	1	406.672553368	407.375184951	0.000	22050.000	
34	Spectrogram 1	1	406.672553368	407.375184951	0.000	22050.000	
35	Waveform 1	1	413.022261003	413.763927674	0.000	22050.000	
35	Spectrogram 1	1	413.022261003	413.763927674	0.000	22050.000	
36	Waveform 1	1	424.706763987	425.383372177	0.000	22050.000	
36	Spectrogram 1	1	424.706763987	425.383372177	0.000	22050.000	
37	Waveform 1	1	438.134834231	438.720360550	0.000	22050.000	
37	Spectrogram 1	1	438.134834231	438.720360550	0.000	22050.000	
38	Waveform 1	1	440.919337169	441.452816704	0.000	22050.000	
38	Spectrogram 1	1	440.919337169	441.452816704	0.000	22050.000	
39	Waveform 1	1	445.460419064	445.980886903	0.000	22050.000	
39	Spectrogram 1	1	445.460419064	445.980886903	0.000	22050.000	
40	Waveform 1	1	449.598138383	450.027524350	0.000	22050.000	
40	Spectrogram 1	1	449.598138383	450.027524350	0.000	22050.000	
41	Waveform 1	1	453.931033142	454.542582853	0.000	22050.000	
41	Spectrogram 1	1	453.931033142	454.542582853	0.000	22050.000	
42	Waveform 1	1	460.033518554	460.788196920	0.000	22050.000	
42	Spectrogram 1	1	460.033518554	460.788196920	0.000	22050.000	
43	Waveform 1	1	475.829717465	476.623430919	0.000	22050.000	
43	Spectrogram 1	1	475.829717465	476.623430919	0.000	22050.000	
44	Waveform 1	1	489.036588878	489.570068412	0.000	22050.000	
44	Spectrogram 1	1	489.036588878	489.570068412	0.000	22050.000	
45	Waveform 1	1	492.640828662	493.226354981	0.000	22050.000	
45	Spectrogram 1	1	492.640828662	493.226354981	0.000	22050.000	
46	Waveform 1	1	509.464951555	509.907349218	0.000	22050.000	
46	Spectrogram 1	1	509.464951555	509.907349218	0.000	22050.000	
47	Waveform 1	1	509.946384306	510.349746881	0.000	22050.000	
47	Spectrogram 1	1	509.946384306	510.349746881	0.000	22050.000	
48	Waveform 1	1	510.388781969	510.974308288	0.000	22050.000	
48	Spectrogram 1	1	510.388781969	510.974308288	0.000	22050.000	
49	Waveform 1	1	511.507787823	512.002232270	0.000	22050.000	
49	Spectrogram 1	1	511.507787823	512.002232270	0.000	22050.000	
50	Waveform 1	1	514.669629944	515.046969128	0.000	22050.000	
50	Spectrogram 1	1	514.669629944	515.046969128	0.000	22050.000	
51	Waveform 1	1	518.911442832	519.327817103	0.000	22050.000	
51	Spectrogram 1	1	518.911442832	519.327817103	0.000	22050.000	
52	Waveform 1	1	519.444922367	519.718167982	0.000	22050.000	
52	Spectrogram 1	1	519.444922367	519.718167982	0.000	22050.000	
53	Waveform 1	1	519.757203070	520.017436989	0.000	22050.000	
53	Spectrogram 1	1	519.757203070	520.017436989	0.000	22050.000	
54	Waveform 1	1	538.324893223	538.858372758	0.000	22050.000	
54	Spectrogram 1	1	538.324893223	538.858372758	0.000	22050.000	
55	Waveform 1	1	540.458811363	541.096384466	0.000	22050.000	
55	Spectrogram 1	1	540.458811363	541.096384466	0.000	22050.000	
56	Waveform 1	1	541.786004352	542.839951726	0.000	22050.000	
56	Spectrogram 1	1	541.786004352	542.839951726	0.000	22050.000	
57	Waveform 1	1	546.794250016	547.235881622	0.000	22050.000	
57	Spectrogram 1	1	546.794250016	547.235881622	0.000	22050.000	
58	Waveform 1	1	550.005279818	550.368705827	0.000	22050.000	
58	Spectrogram 1	1	550.005279818	550.368705827	0.000	22050.000	
59	Waveform 1	1	550.387107144	550.874742042	0.000	22050.000	
59	Spectrogram 1	1	550.387107144	550.874742042	0.000	22050.000	
60	Waveform 1	1	555.668285098	556.160520326	0.000	22050.000	
60	Spectrogram 1	1	555.668285098	556.160520326	0.000	22050.000	
61	Waveform 1	1	557.043783538	557.416410205	0.000	22050.000	
61	Spectrogram 1	1	557.043783538	557.416410205	0.000	22050.000	
62	Waveform 1	1	559.334747493	559.739576466	0.000	22050.000	
62	Spectrogram 1	1	559.334747493	559.739576466	0.000	22050.000	
63	Waveform 1	1	568.374394428	568.668815498	0.000	22050.000	
63	Spectrogram 1	1	568.374394428	568.668815498	0.000	22050.000	
64	Waveform 1	1	573.512557322	573.737009078	0.000	22050.000	
64	Spectrogram 1	1	573.512557322	573.737009078	0.000	22050.000	
65	Waveform 1	1	573.738635540	574.034651623	0.000	22050.000	
65	Spectrogram 1	1	573.738635540	574.034651623	0.000	22050.000	
66	Waveform 1	1	578.210170570	578.684004481	0.000	22050.000	
66	Spectrogram 1	1	578.210170570	578.684004481	0.000	22050.000	
67	Waveform 1	1	579.410856499	579.838687117	0.000	22050.000	
67	Spectrogram 1	1	579.410856499	579.838687117	0.000	22050.000	
68	Waveform 1	1	579.985897652	580.432129588	0.000	22050.000	
68	Spectrogram 1	1	579.985897652	580.432129588	0.000	22050.000	
69	Waveform 1	1	589.370569279	589.830602202	0.000	22050.000	
69	Spectrogram 1	1	589.370569279	589.830602202	0.000	22050.000	
70	Waveform 1	1	596.275663451	596.772499008	0.000	22050.000	
70	Spectrogram 1	1	596.275663451	596.772499008	0.000	22050.000	
71	Waveform 1	1	601.717852928	602.177885851	0.000	22050.000	
71	Spectrogram 1	1	601.717852928	602.177885851	0.000	22050.000	
72	Waveform 1	1	607.339455246	607.831690473	0.000	22050.000	
72	Spectrogram 1	1	607.339455246	607.831690473	0.000	22050.000	
73	Waveform 1	1	608.383729981	608.802359941	0.000	22050.000	
73	Spectrogram 1	1	608.383729981	608.802359941	0.000	22050.000	
75	Waveform 1	1	621.172645236	621.494668282	0.000	22050.000	
75	Spectrogram 1	1	621.172645236	621.494668282	0.000	22050.000	
76	Waveform 1	1	621.517669929	621.890296596	0.000	22050.000	
76	Spectrogram 1	1	621.517669929	621.890296596	0.000	22050.000	
77	Waveform 1	1	624.135257260	624.406676684	0.000	22050.000	
77	Spectrogram 1	1	624.135257260	624.406676684	0.000	22050.000	
78	Waveform 1	1	637.747631447	638.166261407	0.000	22050.000	
78	Spectrogram 1	1	637.747631447	638.166261407	0.000	22050.000	
79	Waveform 1	1	650.338732546	650.725160201	0.000	22050.000	
79	Spectrogram 1	1	650.338732546	650.725160201	0.000	22050.000	
80	Waveform 1	1	654.589436753	655.017267371	0.000	22050.000	
80	Spectrogram 1	1	654.589436753	655.017267371	0.000	22050.000	
81	Waveform 1	1	672.180912215	672.604142504	0.000	22050.000	
81	Spectrogram 1	1	672.180912215	672.604142504	0.000	22050.000	
82	Waveform 1	1	673.105578390	673.381598144	0.000	22050.000	
82	Spectrogram 1	1	673.105578390	673.381598144	0.000	22050.000	
83	Waveform 1	1	684.045161296	684.413187634	0.000	22050.000	
83	Spectrogram 1	1	684.045161296	684.413187634	0.000	22050.000	
84	Waveform 1	1	684.491393231	684.946825825	0.000	22050.000	
84	Spectrogram 1	1	684.491393231	684.946825825	0.000	22050.000	
85	Waveform 1	1	685.259648212	685.825488708	0.000	22050.000	
85	Spectrogram 1	1	685.259648212	685.825488708	0.000	22050.000	
86	Waveform 1	1	686.391329203	686.782357187	0.000	22050.000	
86	Spectrogram 1	1	686.391329203	686.782357187	0.000	22050.000	
87	Waveform 1	1	691.658706169	692.022132178	0.000	22050.000	
87	Spectrogram 1	1	691.658706169	692.022132178	0.000	22050.000	
88	Waveform 1	1	699.847292196	700.242920510	0.000	22050.000	
88	Spectrogram 1	1	699.847292196	700.242920510	0.000	22050.000	
89	Waveform 1	1	700.330326765	700.624747836	0.000	22050.000	
89	Spectrogram 1	1	700.330326765	700.624747836	0.000	22050.000	
90	Waveform 1	1	703.297539118	703.670165785	0.000	22050.000	
90	Spectrogram 1	1	703.297539118	703.670165785	0.000	22050.000	
91	Waveform 1	1	705.795517889	706.200346861	0.000	22050.000	
91	Spectrogram 1	1	705.795517889	706.200346861	0.000	22050.000	
92	Waveform 1	1	706.365958713	706.738585381	0.000	22050.000	
92	Spectrogram 1	1	706.365958713	706.738585381	0.000	22050.000	
93	Waveform 1	1	710.230235265	710.736271481	0.000	22050.000	
93	Spectrogram 1	1	710.230235265	710.736271481	0.000	22050.000	
94	Waveform 1	1	716.399276761	716.712099149	0.000	22050.000	
94	Spectrogram 1	1	716.399276761	716.712099149	0.000	22050.000	
95	Waveform 1	1	716.730500466	717.089326145	0.000	22050.000	
95	Spectrogram 1	1	716.730500466	717.089326145	0.000	22050.000	
96	Waveform 1	1	717.314742278	717.728771908	0.000	22050.000	
96	Spectrogram 1	1	717.314742278	717.728771908	0.000	22050.000	
97	Waveform 1	1	727.421665593	727.835695223	0.000	22050.000	
97	Spectrogram 1	1	727.421665593	727.835695223	0.000	22050.000	
98	Waveform 1	1	741.972506943	742.303730648	0.000	22050.000	
98	Spectrogram 1	1	741.972506943	742.303730648	0.000	22050.000	
99	Waveform 1	1	744.070257071	744.493487360	0.000	22050.000	
99	Spectrogram 1	1	744.070257071	744.493487360	0.000	22050.000	
100	Waveform 1	1	748.233555023	748.642984325	0.000	22050.000	
100	Spectrogram 1	1	748.233555023	748.642984325	0.000	22050.000	
102	Waveform 1	1	749.747063339	750.101288690	0.000	22050.000	
102	Spectrogram 1	1	749.747063339	750.101288690	0.000	22050.000	
103	Waveform 1	1	750.138091324	750.377308444	0.000	22050.000	
103	Spectrogram 1	1	750.138091324	750.377308444	0.000	22050.000	
