Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	0.009292504	0.408870158	0.000	22050.000	
1	Spectrogram 1	1	0.009292504	0.408870158	0.000	22050.000	
2	Waveform 1	1	0.562196467	1.198732963	0.000	22050.000	
2	Spectrogram 1	1	0.562196467	1.198732963	0.000	22050.000	
3	Waveform 1	1	9.297149838	9.659557478	0.000	22050.000	
3	Spectrogram 1	1	9.297149838	9.659557478	0.000	22050.000	
4	Waveform 1	1	10.184583931	10.649209110	0.000	22050.000	
4	Spectrogram 1	1	10.184583931	10.649209110	0.000	22050.000	
5	Waveform 1	1	12.475186065	12.972335007	0.000	22050.000	
5	Spectrogram 1	1	12.475186065	12.972335007	0.000	22050.000	
6	Waveform 1	1	13.000212518	13.204647596	0.000	22050.000	
6	Spectrogram 1	1	13.000212518	13.204647596	0.000	22050.000	
7	Waveform 1	1	15.039917055	15.606759774	0.000	22050.000	
7	Spectrogram 1	1	15.039917055	15.606759774	0.000	22050.000	
8	Waveform 1	1	16.680043938	17.381627959	0.000	22050.000	
8	Spectrogram 1	1	16.680043938	17.381627959	0.000	22050.000	
9	Waveform 1	1	17.809083124	18.496728389	0.000	22050.000	
9	Spectrogram 1	1	17.809083124	18.496728389	0.000	22050.000	
10	Waveform 1	1	18.571068418	18.952061065	0.000	22050.000	
10	Spectrogram 1	1	18.571068418	18.952061065	0.000	22050.000	
11	Waveform 1	1	18.979938576	19.254067431	0.000	22050.000	
11	Spectrogram 1	1	18.979938576	19.254067431	0.000	22050.000	
12	Waveform 1	1	19.286591194	19.644352582	0.000	22050.000	
12	Spectrogram 1	1	19.286591194	19.644352582	0.000	22050.000	
13	Waveform 1	1	19.686168848	19.988175215	0.000	22050.000	
13	Spectrogram 1	1	19.686168848	19.988175215	0.000	22050.000	
14	Waveform 1	1	20.025345229	20.322705344	0.000	22050.000	
14	Spectrogram 1	1	20.025345229	20.322705344	0.000	22050.000	
15	Waveform 1	1	20.373814114	20.671174228	0.000	22050.000	
15	Spectrogram 1	1	20.373814114	20.671174228	0.000	22050.000	
16	Waveform 1	1	20.717636746	21.052166875	0.000	22050.000	
16	Spectrogram 1	1	20.717636746	21.052166875	0.000	22050.000	
17	Waveform 1	1	21.075398134	21.400635760	0.000	22050.000	
17	Spectrogram 1	1	21.075398134	21.400635760	0.000	22050.000	
18	Waveform 1	1	21.447098278	21.814152169	0.000	22050.000	
18	Spectrogram 1	1	21.447098278	21.814152169	0.000	22050.000	
19	Waveform 1	1	21.860614687	22.167267306	0.000	22050.000	
19	Spectrogram 1	1	21.860614687	22.167267306	0.000	22050.000	
20	Waveform 1	1	22.213729824	22.645831240	0.000	22050.000	
20	Spectrogram 1	1	22.213729824	22.645831240	0.000	22050.000	
21	Waveform 1	1	23.923550484	24.378883159	0.000	22050.000	
21	Spectrogram 1	1	23.923550484	24.378883159	0.000	22050.000	
22	Waveform 1	1	24.416053174	24.755229555	0.000	22050.000	
22	Spectrogram 1	1	24.416053174	24.755229555	0.000	22050.000	
23	Waveform 1	1	24.778460814	25.187330971	0.000	22050.000	
23	Spectrogram 1	1	24.778460814	25.187330971	0.000	22050.000	
24	Waveform 1	1	25.247732245	25.665894906	0.000	22050.000	
24	Spectrogram 1	1	25.247732245	25.665894906	0.000	22050.000	
25	Waveform 1	1	25.935377510	26.446465207	0.000	22050.000	
25	Spectrogram 1	1	25.935377510	26.446465207	0.000	22050.000	
26	Waveform 1	1	60.212316345	61.263643113	0.000	22050.000	
26	Spectrogram 1	1	60.212316345	61.263643113	0.000	22050.000	
27	Waveform 1	1	149.129243715	150.049154637	0.000	22050.000	
27	Spectrogram 1	1	149.129243715	150.049154637	0.000	22050.000	
28	Waveform 1	1	153.965346848	154.832691431	0.000	22050.000	
28	Spectrogram 1	1	153.965346848	154.832691431	0.000	22050.000	
29	Waveform 1	1	370.906625433	373.824057214	0.000	22050.000	
29	Spectrogram 1	1	370.906625433	373.824057214	0.000	22050.000	
30	Waveform 1	1	468.259484153	469.389660429	0.000	22050.000	
30	Spectrogram 1	1	468.259484153	469.389660429	0.000	22050.000	
31	Waveform 1	1	484.187084689	485.448676811	0.000	22050.000	
31	Spectrogram 1	1	484.187084689	485.448676811	0.000	22050.000	
32	Waveform 1	1	492.613002957	492.924715714	0.000	22050.000	
32	Spectrogram 1	1	492.613002957	492.924715714	0.000	22050.000	
33	Waveform 1	1	495.481340140	495.772560214	0.000	22050.000	
33	Spectrogram 1	1	495.481340140	495.772560214	0.000	22050.000	
34	Waveform 1	1	495.777269972	496.081834362	0.000	22050.000	
34	Spectrogram 1	1	495.777269972	496.081834362	0.000	22050.000	
35	Waveform 1	1	499.890569213	500.057081574	0.000	22050.000	
35	Spectrogram 1	1	499.890569213	500.057081574	0.000	22050.000	
36	Waveform 1	1	500.083325370	500.382866628	0.000	22050.000	
36	Spectrogram 1	1	500.083325370	500.382866628	0.000	22050.000	
37	Waveform 1	1	502.457985792	502.949430744	0.000	22050.000	
37	Spectrogram 1	1	502.457985792	502.949430744	0.000	22050.000	
38	Waveform 1	1	507.519312512	507.874617164	0.000	22050.000	
38	Spectrogram 1	1	507.519312512	507.874617164	0.000	22050.000	
39	Waveform 1	1	508.003818855	508.709583094	0.000	22050.000	
39	Spectrogram 1	1	508.003818855	508.709583094	0.000	22050.000	
40	Waveform 1	1	570.739323762	571.126822800	0.000	22050.000	
40	Spectrogram 1	1	570.739323762	571.126822800	0.000	22050.000	
41	Waveform 1	1	571.399032868	571.674445408	0.000	22050.000	
41	Spectrogram 1	1	571.399032868	571.674445408	0.000	22050.000	
42	Waveform 1	1	590.211686292	590.883756710	0.000	22050.000	
42	Spectrogram 1	1	590.211686292	590.883756710	0.000	22050.000	
43	Waveform 1	1	593.822944669	594.548780721	0.000	22050.000	
43	Spectrogram 1	1	593.822944669	594.548780721	0.000	22050.000	
44	Waveform 1	1	602.246393019	603.072509568	0.000	22050.000	
44	Spectrogram 1	1	602.246393019	603.072509568	0.000	22050.000	
45	Waveform 1	1	605.788138691	606.183187392	0.000	22050.000	
45	Spectrogram 1	1	605.788138691	606.183187392	0.000	22050.000	
46	Waveform 1	1	606.374634070	606.809187641	0.000	22050.000	
46	Spectrogram 1	1	606.374634070	606.809187641	0.000	22050.000	
47	Waveform 1	1	607.568896682	607.976100728	0.000	22050.000	
47	Spectrogram 1	1	607.568896682	607.976100728	0.000	22050.000	
48	Waveform 1	1	608.094615338	608.474469858	0.000	22050.000	
48	Spectrogram 1	1	608.094615338	608.474469858	0.000	22050.000	
49	Waveform 1	1	609.607955747	610.009082120	0.000	22050.000	
49	Spectrogram 1	1	609.607955747	610.009082120	0.000	22050.000	
50	Waveform 1	1	612.847787102	613.123513401	0.000	22050.000	
50	Spectrogram 1	1	612.847787102	613.123513401	0.000	22050.000	
51	Waveform 1	1	613.556986957	613.864527829	0.000	22050.000	
51	Spectrogram 1	1	613.556986957	613.864527829	0.000	22050.000	
52	Waveform 1	1	615.826426494	616.181689225	0.000	22050.000	
52	Spectrogram 1	1	615.826426494	616.181689225	0.000	22050.000	
53	Waveform 1	1	616.457415524	616.823283113	0.000	22050.000	
53	Spectrogram 1	1	616.457415524	616.823283113	0.000	22050.000	
54	Waveform 1	1	618.594294340	618.896532783	0.000	22050.000	
54	Spectrogram 1	1	618.594294340	618.896532783	0.000	22050.000	
55	Waveform 1	1	619.076815363	619.490404812	0.000	22050.000	
55	Spectrogram 1	1	619.076815363	619.490404812	0.000	22050.000	
56	Waveform 1	1	621.431093761	621.743937062	0.000	22050.000	
56	Spectrogram 1	1	621.431093761	621.743937062	0.000	22050.000	
57	Waveform 1	1	624.620218151	625.067790644	0.000	22050.000	
57	Spectrogram 1	1	624.620218151	625.067790644	0.000	22050.000	
58	Waveform 1	1	625.692310401	626.122535123	0.000	22050.000	
58	Spectrogram 1	1	625.692310401	626.122535123	0.000	22050.000	
59	Waveform 1	1	626.198865315	626.642968254	0.000	22050.000	
59	Spectrogram 1	1	626.198865315	626.642968254	0.000	22050.000	
60	Waveform 1	1	673.099902684	673.669556565	0.000	22050.000	
60	Spectrogram 1	1	673.099902684	673.669556565	0.000	22050.000	
61	Waveform 1	1	781.311023429	781.569247008	0.000	22050.000	
61	Spectrogram 1	1	781.311023429	781.569247008	0.000	22050.000	
62	Waveform 1	1	781.579473685	781.860707285	0.000	22050.000	
62	Spectrogram 1	1	781.579473685	781.860707285	0.000	22050.000	
63	Waveform 1	1	782.062684144	782.435957833	0.000	22050.000	
63	Spectrogram 1	1	782.062684144	782.435957833	0.000	22050.000	
64	Waveform 1	1	783.312895334	783.617138956	0.000	22050.000	
