Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	0.575449913	0.807486168	0.000	22050.000	
1	Spectrogram 1	1	0.575449913	0.807486168	0.000	22050.000	
2	Waveform 1	1	1.104492575	1.262277229	0.000	22050.000	
2	Spectrogram 1	1	1.104492575	1.262277229	0.000	22050.000	
3	Waveform 1	1	1.271558679	1.596409436	0.000	22050.000	
3	Spectrogram 1	1	1.271558679	1.596409436	0.000	22050.000	
4	Waveform 1	1	1.605690887	1.786679166	0.000	22050.000	
4	Spectrogram 1	1	1.605690887	1.786679166	0.000	22050.000	
5	Waveform 1	1	1.842367867	2.130092823	0.000	22050.000	
5	Spectrogram 1	1	1.842367867	2.130092823	0.000	22050.000	
6	Waveform 1	1	2.139374274	2.436380680	0.000	22050.000	
6	Spectrogram 1	1	2.139374274	2.436380680	0.000	22050.000	
7	Waveform 1	1	3.025752769	3.178896697	0.000	22050.000	
7	Spectrogram 1	1	3.025752769	3.178896697	0.000	22050.000	
8	Waveform 1	1	3.308837000	3.587280507	0.000	22050.000	
8	Spectrogram 1	1	3.308837000	3.587280507	0.000	22050.000	
9	Waveform 1	1	4.501503352	4.696413807	0.000	22050.000	
9	Spectrogram 1	1	4.501503352	4.696413807	0.000	22050.000	
10	Waveform 1	1	10.280816761	10.596386069	0.000	22050.000	
10	Spectrogram 1	1	10.280816761	10.596386069	0.000	22050.000	
11	Waveform 1	1	10.596386069	10.851625949	0.000	22050.000	
11	Spectrogram 1	1	10.596386069	10.851625949	0.000	22050.000	
12	Waveform 1	1	10.865548125	11.153273081	0.000	22050.000	
12	Spectrogram 1	1	10.865548125	11.153273081	0.000	22050.000	
13	Waveform 1	1	24.611755986	24.820588616	0.000	22050.000	
13	Spectrogram 1	1	24.611755986	24.820588616	0.000	22050.000	
14	Waveform 1	1	24.950528918	25.112954297	0.000	22050.000	
14	Spectrogram 1	1	24.950528918	25.112954297	0.000	22050.000	
15	Waveform 1	1	27.317298722	27.572538603	0.000	22050.000	
15	Spectrogram 1	1	27.317298722	27.572538603	0.000	22050.000	
16	Waveform 1	1	28.918348884	29.238558916	0.000	22050.000	
16	Spectrogram 1	1	28.918348884	29.238558916	0.000	22050.000	
17	Waveform 1	1	31.763019061	32.148199245	0.000	22050.000	
17	Spectrogram 1	1	31.763019061	32.148199245	0.000	22050.000	
18	Waveform 1	1	32.338468974	32.616912480	0.000	22050.000	
18	Spectrogram 1	1	32.338468974	32.616912480	0.000	22050.000	
19	Waveform 1	1	33.990567112	34.204040466	0.000	22050.000	
19	Spectrogram 1	1	33.990567112	34.204040466	0.000	22050.000	
20	Waveform 1	1	34.204040466	34.380388021	0.000	22050.000	
20	Spectrogram 1	1	34.204040466	34.380388021	0.000	22050.000	
21	Waveform 1	1	34.380388021	34.607783551	0.000	22050.000	
21	Spectrogram 1	1	34.380388021	34.607783551	0.000	22050.000	
22	Waveform 1	1	34.960478659	35.095059687	0.000	22050.000	
22	Spectrogram 1	1	34.960478659	35.095059687	0.000	22050.000	
23	Waveform 1	1	35.160029838	35.405988269	0.000	22050.000	
23	Spectrogram 1	1	35.160029838	35.405988269	0.000	22050.000	
24	Waveform 1	1	35.405988269	35.642665249	0.000	22050.000	
