Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	0.378235665	0.639861125	0.000	22050.000	
1	Spectrogram 1	1	0.378235665	0.639861125	0.000	22050.000	
2	Waveform 1	1	0.823746448	1.065936874	0.000	22050.000	
2	Spectrogram 1	1	0.823746448	1.065936874	0.000	22050.000	
3	Waveform 1	1	4.405772747	4.595638081	0.000	22050.000	
3	Spectrogram 1	1	4.405772747	4.595638081	0.000	22050.000	
4	Waveform 1	1	4.673378217	4.833343499	0.000	22050.000	
4	Spectrogram 1	1	4.673378217	4.833343499	0.000	22050.000	
5	Waveform 1	1	4.903608622	5.163739080	0.000	22050.000	
5	Spectrogram 1	1	4.903608622	5.163739080	0.000	22050.000	
6	Waveform 1	1	5.245964224	5.512074692	0.000	22050.000	
6	Spectrogram 1	1	5.245964224	5.512074692	0.000	22050.000	
