Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	1.993943425	2.254115722	0.000	22050.000	
1	Spectrogram 1	1	1.993943425	2.254115722	0.000	22050.000	
2	Waveform 1	1	3.578435365	3.806619265	0.000	22050.000	
2	Spectrogram 1	1	3.578435365	3.806619265	0.000	22050.000	
3	Waveform 1	1	4.071056682	4.339759218	0.000	22050.000	
3	Spectrogram 1	1	4.071056682	4.339759218	0.000	22050.000	
4	Waveform 1	1	5.009382999	5.350592569	0.000	22050.000	
4	Spectrogram 1	1	5.009382999	5.350592569	0.000	22050.000	
5	Waveform 1	1	5.380448407	5.679006780	0.000	22050.000	
5	Spectrogram 1	1	5.380448407	5.679006780	0.000	22050.000	
6	Waveform 1	1	8.163438962	8.464129895	0.000	22050.000	
6	Spectrogram 1	1	8.163438962	8.464129895	0.000	22050.000	
7	Waveform 1	1	8.549432288	8.847990661	0.000	22050.000	
7	Spectrogram 1	1	8.549432288	8.847990661	0.000	22050.000	
8	Waveform 1	1	10.716113057	11.138359900	0.000	22050.000	
8	Spectrogram 1	1	10.716113057	11.138359900	0.000	22050.000	
9	Waveform 1	1	11.198071575	11.468906671	0.000	22050.000	
9	Spectrogram 1	1	11.198071575	11.468906671	0.000	22050.000	
10	Waveform 1	1	13.398873301	13.693166555	0.000	22050.000	
10	Spectrogram 1	1	13.398873301	13.693166555	0.000	22050.000	
11	Waveform 1	1	16.461229192	16.744859647	0.000	22050.000	
11	Spectrogram 1	1	16.461229192	16.744859647	0.000	22050.000	
12	Waveform 1	1	18.039323453	18.316556228	0.000	22050.000	
12	Spectrogram 1	1	18.039323453	18.316556228	0.000	22050.000	
13	Waveform 1	1	18.367737664	18.617247162	0.000	22050.000	
13	Spectrogram 1	1	18.367737664	18.617247162	0.000	22050.000	
14	Waveform 1	1	19.834938815	20.182546064	0.000	22050.000	
14	Spectrogram 1	1	19.834938815	20.182546064	0.000	22050.000	
15	Waveform 1	1	23.854814061	24.065937482	0.000	22050.000	
15	Spectrogram 1	1	23.854814061	24.065937482	0.000	22050.000	
16	Waveform 1	1	24.906166049	25.253773298	0.000	22050.000	
16	Spectrogram 1	1	24.906166049	25.253773298	0.000	22050.000	
17	Waveform 1	1	25.816769088	26.226220572	0.000	22050.000	
17	Spectrogram 1	1	25.816769088	26.226220572	0.000	22050.000	
18	Waveform 1	1	28.339587346	28.870594740	0.000	22050.000	
18	Spectrogram 1	1	28.339587346	28.870594740	0.000	22050.000	
19	Waveform 1	1	32.826493192	33.071737570	0.000	22050.000	
19	Spectrogram 1	1	32.826493192	33.071737570	0.000	22050.000	
20	Waveform 1	1	34.935594846	35.101934511	0.000	22050.000	
20	Spectrogram 1	1	34.935594846	35.101934511	0.000	22050.000	
21	Waveform 1	1	35.827004848	36.383602959	0.000	22050.000	
21	Spectrogram 1	1	35.827004848	36.383602959	0.000	22050.000	
