Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	9.818962854	10.106147466	0.000	22050.000	
1	Spectrogram 1	1	9.818962854	10.106147466	0.000	22050.000	
2	Waveform 1	1	66.517665662	66.871518130	0.000	22050.000	
2	Spectrogram 1	1	66.517665662	66.871518130	0.000	22050.000	
3	Waveform 1	1	88.703314733	89.018704976	0.000	22050.000	
3	Spectrogram 1	1	88.703314733	89.018704976	0.000	22050.000	
4	Waveform 1	1	134.951307082	135.259538615	0.000	22050.000	
4	Spectrogram 1	1	134.951307082	135.259538615	0.000	22050.000	
5	Waveform 1	1	141.081430999	141.407793799	0.000	22050.000	
5	Spectrogram 1	1	141.081430999	141.407793799	0.000	22050.000	
6	Waveform 1	1	177.543567585	177.895314159	0.000	22050.000	
6	Spectrogram 1	1	177.543567585	177.895314159	0.000	22050.000	
7	Waveform 1	1	206.843912210	207.159396250	0.000	22050.000	
7	Spectrogram 1	1	206.843912210	207.159396250	0.000	22050.000	
8	Waveform 1	1	218.776910513	219.103273313	0.000	22050.000	
8	Spectrogram 1	1	218.776910513	219.103273313	0.000	22050.000	
9	Waveform 1	1	260.634869310	260.968484617	0.000	22050.000	
9	Spectrogram 1	1	260.634869310	260.968484617	0.000	22050.000	
10	Waveform 1	1	262.630415011	262.836828951	0.000	22050.000	
10	Spectrogram 1	1	262.630415011	262.836828951	0.000	22050.000	
11	Waveform 1	1	262.840675174	263.079140968	0.000	22050.000	
11	Spectrogram 1	1	262.840675174	263.079140968	0.000	22050.000	
12	Waveform 1	1	270.543788219	270.809177570	0.000	22050.000	
12	Spectrogram 1	1	270.543788219	270.809177570	0.000	22050.000	
13	Waveform 1	1	274.936260823	275.159275403	0.000	22050.000	
13	Spectrogram 1	1	274.936260823	275.159275403	0.000	22050.000	
14	Waveform 1	1	279.222884824	279.556500131	0.000	22050.000	
14	Spectrogram 1	1	279.222884824	279.556500131	0.000	22050.000	
15	Waveform 1	1	284.036238705	284.271945172	0.000	22050.000	
15	Spectrogram 1	1	284.036238705	284.271945172	0.000	22050.000	
16	Waveform 1	1	304.280105903	304.582898057	0.000	22050.000	
16	Spectrogram 1	1	304.280105903	304.582898057	0.000	22050.000	
17	Waveform 1	1	352.605875469	352.890536356	0.000	22050.000	
17	Spectrogram 1	1	352.605875469	352.890536356	0.000	22050.000	
18	Waveform 1	1	368.029596563	368.432110683	0.000	22050.000	
18	Spectrogram 1	1	368.029596563	368.432110683	0.000	22050.000	
19	Waveform 1	1	371.617276816	371.820347003	0.000	22050.000	
19	Spectrogram 1	1	371.617276816	371.820347003	0.000	22050.000	
20	Waveform 1	1	371.831225763	372.037922203	0.000	22050.000	
20	Spectrogram 1	1	371.831225763	372.037922203	0.000	22050.000	
21	Waveform 1	1	372.386042523	372.737789097	0.000	22050.000	
21	Spectrogram 1	1	372.386042523	372.737789097	0.000	22050.000	
22	Waveform 1	1	380.006107277	380.259945011	0.000	22050.000	
22	Spectrogram 1	1	380.006107277	380.259945011	0.000	22050.000	
23	Waveform 1	1	401.455671175	401.733079555	0.000	22050.000	
23	Spectrogram 1	1	401.455671175	401.733079555	0.000	22050.000	
24	Waveform 1	1	402.741173379	403.011329252	0.000	22050.000	
24	Spectrogram 1	1	402.741173379	403.011329252	0.000	22050.000	
25	Waveform 1	1	406.291275393	406.546926253	0.000	22050.000	
25	Spectrogram 1	1	406.291275393	406.546926253	0.000	22050.000	
26	Waveform 1	1	408.903687824	409.140232483	0.000	22050.000	
26	Spectrogram 1	1	408.903687824	409.140232483	0.000	22050.000	
