Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Annotation
1	Waveform 1	1	19.941298277	20.189134760	0.000	22050.000	
1	Spectrogram 1	1	19.941298277	20.189134760	0.000	22050.000	
2	Waveform 1	1	20.189134760	20.364526732	0.000	22050.000	
2	Spectrogram 1	1	20.189134760	20.364526732	0.000	22050.000	
3	Waveform 1	1	20.406468290	20.627614690	0.000	22050.000	
3	Spectrogram 1	1	20.406468290	20.627614690	0.000	22050.000	
4	Waveform 1	1	21.298679626	21.577019060	0.000	22050.000	
4	Spectrogram 1	1	21.298679626	21.577019060	0.000	22050.000	
5	Waveform 1	1	21.611334881	21.923990135	0.000	22050.000	
5	Spectrogram 1	1	21.611334881	21.923990135	0.000	22050.000	
6	Waveform 1	1	21.977370301	22.282399817	0.000	22050.000	
6	Spectrogram 1	1	21.977370301	22.282399817	0.000	22050.000	
7	Waveform 1	1	22.358657196	22.579803596	0.000	22050.000	
7	Spectrogram 1	1	22.358657196	22.579803596	0.000	22050.000	
8	Waveform 1	1	22.648435237	22.823827209	0.000	22050.000	
8	Spectrogram 1	1	22.648435237	22.823827209	0.000	22050.000	
9	Waveform 1	1	22.892458850	23.086915167	0.000	22050.000	
9	Spectrogram 1	1	22.892458850	23.086915167	0.000	22050.000	
10	Waveform 1	1	23.125043857	23.327125912	0.000	22050.000	
10	Spectrogram 1	1	23.125043857	23.327125912	0.000	22050.000	
11	Waveform 1	1	76.906715387	77.135487525	0.000	22050.000	
11	Spectrogram 1	1	76.906715387	77.135487525	0.000	22050.000	
12	Waveform 1	1	77.211744904	77.368072531	0.000	22050.000	
12	Spectrogram 1	1	77.211744904	77.368072531	0.000	22050.000	
13	Waveform 1	1	77.417639828	77.558715979	0.000	22050.000	
13	Spectrogram 1	1	77.417639828	77.558715979	0.000	22050.000	
14	Waveform 1	1	77.619721882	77.825616806	0.000	22050.000	
14	Spectrogram 1	1	77.619721882	77.825616806	0.000	22050.000	
15	Waveform 1	1	205.149294148	205.446697927	0.000	22050.000	
15	Spectrogram 1	1	205.149294148	205.446697927	0.000	22050.000	
16	Waveform 1	1	205.667844327	206.007189664	0.000	22050.000	
16	Spectrogram 1	1	205.667844327	206.007189664	0.000	22050.000	
17	Waveform 1	1	209.234341820	209.459301088	0.000	22050.000	
17	Spectrogram 1	1	209.234341820	209.459301088	0.000	22050.000	
18	Waveform 1	1	209.459301088	209.726201915	0.000	22050.000	
18	Spectrogram 1	1	209.459301088	209.726201915	0.000	22050.000	
19	Waveform 1	1	209.844400853	210.088424466	0.000	22050.000	
19	Spectrogram 1	1	209.844400853	210.088424466	0.000	22050.000	
